response,expected_response,time,tokens/sec,bandwidth,memory
derogation,derogation,0.11454919099924155,34.919495852454205,226.7186249457838,6.85078528
derogation,animosity,0.1146507230005227,34.88857196288037,226.51784822919603,6.85078528
derogation,derogation,0.11466313700657338,34.88479475117351,226.49332427134948,6.85078528
derogation,derogation,0.11450807302026078,34.932034873141646,226.80003590144122,6.85078528
derogation,derogation,0.11406204800005071,35.06863211853098,227.68690837454065,6.85078528
derogation,derogation,0.11430555902188644,34.993923604661326,227.2018552223463,6.85078528
derogation,derogation,0.11435491300653666,34.978820715567814,227.10379807219562,6.85078528
derogation,derogation,0.11411412598681636,35.05262793198908,227.58299945267402,6.85078528
derogation,derogation,0.1142743100062944,35.003492909120816,227.26398497238364,6.85078528
derogation,derogation,0.11433057699468918,34.98626618656709,227.15213860248744,6.85078528
derogation,derogation,0.11448427801951766,34.939295326805194,226.84717518655683,6.85078528
derogation,derogation,0.1140285640140064,35.078929868034386,227.75376763325716,6.85078528
derogation,derogation,0.1167597209860105,34.25838950470991,222.42632007583873,6.85078528
derogation,derogation,0.11394374401425011,35.10504270861724,227.92330809098274,6.85078528
derogation,derogation,0.11413155900663696,35.04727381992033,227.54823729771158,6.85078528
derogation,derogation,0.11473697700421326,34.862344332578296,226.34756248673295,6.85078528
derogation,derogation,0.11641295399749652,34.360437242113285,223.08887611045847,6.85078528
derogation,derogation,0.11391354602528736,35.11434890379105,227.98372957536492,6.85078528
derogation,animosity,0.11434254999039695,34.98260271732561,227.1283531299689,6.85078528
derogation,derogation,0.1148584870097693,34.825463090592336,226.10810701164016,6.85078528
derogation,derogation,0.11458828498143703,34.907582399439775,226.64127555628517,6.85078528
animosity,derogation,0.08615612401627004,34.82050793549474,226.07593512820674,6.85078528
animosity,support,0.0861596510221716,34.81908253351682,226.06668055082696,6.85078528
derogation,derogation,0.11663701897487044,34.2944292914568,222.66031231126846,6.870221824
derogation,animosity,0.11492192698642612,34.806238503749206,225.98328929054128,6.870221824
derogation,derogation,0.11468757299007848,34.877361999333935,226.4450663215855,6.870221824
derogation,animosity,0.11422015700372867,35.02008844086444,227.37173326729194,6.870221824
derogation,derogation,0.11489478600560687,34.81446059532066,226.03667211436942,6.870221824
derogation,derogation,0.11440123000647873,34.96465903184322,227.01185180027568,6.870221824
derogation,derogation,0.11540916102239862,34.659293634616056,225.0292337447948,6.870221824
derogation,animosity,0.11483961198246107,34.83118700027393,226.1452701178261,6.870221824
derogation,derogation,0.11503787699621171,34.77115628734806,225.75551418473438,6.870221824
derogation,derogation,0.1163520289992448,34.37842927540149,223.20569134353957,6.870221824
derogation,derogation,0.1148321170185227,34.833460392921175,226.16003036686075,6.870221824
derogation,derogation,0.11438431800343096,34.969828642769194,227.04541606150082,6.870221824
derogation,dehumanization,0.114130557019962,35.04758151053605,227.55023501250105,6.870221824
derogation,animosity,0.11473196800216101,34.86386636307554,226.35744443528452,6.870221824
derogation,dehumanization,0.11477483800263144,34.85084422343765,226.27289677729343,6.870221824
derogation,derogation,0.11424914200324565,35.01120384682071,227.31404907410348,6.870221824
derogation,derogation,0.11475566201261245,34.856667896355056,226.31070760713894,6.870221824
derogation,animosity,0.11560979101341218,34.59914566869124,224.63871653385397,6.870221824
derogation,derogation,0.11466599299455993,34.883925874952055,226.4876829979758,6.870221824
derogation,animosity,0.1149654799955897,34.79305266375131,225.89767879015753,6.870221824
derogation,derogation,0.11409607098903507,35.058174793629924,227.61901305519825,6.870221824
derogation,derogation,0.11483134599984623,34.83369427721727,226.16154888609225,6.870221824
derogation,derogation,0.11461734000477009,34.89873347116178,226.5838229269601,6.870221824
derogation,derogation,0.11637562399846502,34.37145909570169,223.16043669370615,6.876806144
derogation,derogation,0.11446265698759817,34.945895065439494,226.89002470748036,6.876806144
derogation,derogation,0.11469770199619234,34.874281963668196,226.42506885501638,6.876806144
derogation,derogation,0.11423295098938979,35.01616622310255,227.34626784186108,6.876806144
derogation,derogation,0.11435903000528924,34.977561455487994,227.0956221891602,6.876806144
derogation,derogation,0.11390179299633019,35.11797220021705,228.00725422150947,6.876806144
derogation,derogation,0.11508566801785491,34.7567170516786,225.6617658766236,6.876806144
derogation,derogation,0.11447590199531987,34.94185178085369,226.86377324252706,6.876806144
derogation,derogation,0.11413689999608323,35.04563379710913,227.5375892712279,6.876806144
derogation,derogation,0.11482797999633476,34.834715372748676,226.16817845989243,6.876806144
derogation,derogation,0.11603976698825136,34.47094133173317,223.8063359316244,6.876806144
derogation,derogation,0.11429698197753169,34.99654960956286,227.21890484479482,6.876806144
derogation,derogation,0.1141126639849972,35.05307702329949,227.5859152268536,6.876806144
derogation,derogation,0.11468216401408426,34.87900698759709,226.45574658680613,6.876806144
derogation,derogation,0.11427234599250369,35.00409451874211,227.26789098828573,6.876806144
animosity,animosity,0.08626030100276694,34.77845503812664,225.80290211803478,6.876806144
derogation,derogation,0.11468203301774338,34.87904682838268,226.45600525743998,6.876806144
derogation,support,0.11467342599644326,34.88166473829835,226.47300232231228,6.876806144
derogation,derogation,0.11460918499506079,34.90121668845638,226.59994548533982,6.876806144
derogation,derogation,0.11624045699136332,34.41142699823694,223.41993264814508,6.876806144
derogation,derogation,0.11514711502240971,34.73816950795101,225.54134393159296,6.876806144
derogation,derogation,0.1146674850024283,34.883471979134214,226.48473603000912,6.876806144
derogation,derogation,0.11445709702093154,34.947592627379784,226.90104631301813,6.876806144
derogation,derogation,0.11602245402173139,34.4760851141003,223.8397324981219,6.876806144
derogation,derogation,0.11486358701949939,34.82391681987917,226.0980676808502,6.876806144
derogation,derogation,0.11652936600148678,34.32611141082639,222.86601191727627,6.883753984
derogation,derogation,0.1142836379876826,35.000635877824585,227.24543538593926,6.883753984
derogation,threatening,0.11459920601919293,34.90425578803823,226.61967716993172,6.883753984
derogation,derogation,0.11466663400642574,34.883730866084775,226.48641688169425,6.883753984
derogation,derogation,0.11492337999516167,34.805798438650186,225.9804321200209,6.883753984
derogation,derogation,0.11472424300154671,34.86621393480079,226.37268630005138,6.883753984
derogation,derogation,0.11365874297916889,35.19306913972391,228.49482926940166,6.883753984
derogation,derogation,0.11446029299986549,34.946616815009385,226.89471074506616,6.883753984
derogation,derogation,0.11415742800454609,35.03933182377504,227.4966730239033,6.883753984
derogation,derogation,0.11431062899646349,34.99237153286726,227.19177822740755,6.883753984
derogation,derogation,0.11445026399451308,34.94967910420692,226.91459299076024,6.883753984
derogation,derogation,0.11471660798997618,34.86853447017467,226.38775262836631,6.883753984
derogation,derogation,0.11577652802225202,34.549317278120554,224.3152002883394,6.883753984
derogation,derogation,0.11425101599888876,35.01062957758647,227.31032056863805,6.883753984
animosity,derogation,0.0856029540009331,35.04551957362709,227.53684766284687,6.883753984
derogation,threatening,0.11429444901295938,34.99732519421356,227.22394041249825,6.883753984
derogation,derogation,0.11438144301064312,34.97070761406466,227.05112287824056,6.883753984
animosity,animosity,0.08752717298921198,34.27507021584897,222.53462140723667,6.883753984
derogation,animosity,0.11426304900669493,35.00694261856806,227.28638258618787,6.883753984
derogation,derogation,0.11418586201034486,35.03060650045811,227.44002291323216,6.883753984
animosity,dehumanization,0.08548393900855444,35.09431168935474,227.85363578122946,6.883753984
derogation,derogation,0.11423690899391659,35.01495300623908,227.33839089941583,6.883753984
derogation,derogation,0.11468901697662659,34.876922877586374,226.4422152758771,6.883753984
derogation,derogation,0.11439490801421925,34.96659134078591,227.0243975262595,6.883753984
derogation,derogation,0.11433602598845027,34.98459882105805,227.14131305056395,6.883753984
derogation,derogation,0.11479187099030241,34.845673003604226,226.23932207006172,6.883753984
derogation,derogation,0.11469119001412764,34.87626206953891,226.43792490775414,6.883753984
derogation,derogation,0.11493044401868246,34.803659153616266,225.96654257925243,6.883753984
derogation,derogation,0.11416148600983433,35.03808630920785,227.48858638510364,6.883753984
derogation,derogation,0.11474756698589772,34.85912690847374,226.32667301078135,6.883753984
animosity,derogation,0.08600078901508823,34.88340088919035,226.48427447081625,6.883753984
derogation,derogation,0.1146869020012673,34.87756605332142,226.4463911642938,6.883753984
derogation,animosity,0.1138841210049577,35.123421638613415,228.0426352930224,6.883753984
derogation,dehumanization,0.11485543099115603,34.82638970993025,226.1141231884781,6.883753984
derogation,derogation,0.11469463701359928,34.87521390843865,226.43111960780436,6.883753984
derogation,derogation,0.11429506898275577,34.99713535851226,227.2227078835595,6.883753984
derogation,derogation,0.11405876200296916,35.06964243479929,227.69346796280274,6.883753984
derogation,dehumanization,0.11463535399525426,34.89324942605049,226.54821716758636,6.883753984
derogation,derogation,0.11421675101155415,35.02113275482123,227.37851358924433,6.883753984
derogation,derogation,0.11424676701426506,35.01193166805808,227.31877453265076,6.883753984
derogation,derogation,0.11437678401125595,34.97213210336772,227.06037152997956,6.883753984
derogation,animosity,0.11368923098780215,35.1836314244149,228.43355387623652,6.883753984
derogation,derogation,0.11444535400369205,34.95117853251569,226.92432819214474,6.883753984
derogation,derogation,0.1161222429946065,34.44645829124905,223.64737712830987,6.883753984
derogation,derogation,0.11484300799202174,34.83015701119466,226.1385828016991,6.883753984
derogation,animosity,0.11435150599572808,34.97986288129368,227.11056444652505,6.883753984
derogation,derogation,0.11432386399246752,34.988320551022916,227.16547678716597,6.883753984
derogation,animosity,0.1142069129855372,35.0241495495684,227.39810045727103,6.883753984
animosity,derogation,0.08555003500077873,35.06719780971091,227.67759596851948,6.883753984
derogation,animosity,0.11482337000779808,34.836113935066926,226.1772587778625,6.883753984
derogation,animosity,0.1149526970111765,34.7969217252127,225.92279909252568,6.883753984
derogation,animosity,0.11505820602178574,34.76501275574051,225.71562663755267,6.883753984
derogation,dehumanization,0.11598227798822336,34.48802756233287,223.91727014222803,6.883753984
derogation,derogation,0.11479338401113637,34.845213724267865,226.23634014901546,6.883753984
derogation,animosity,0.11505723500158638,34.76530615345353,225.71753155411673,6.883753984
derogation,derogation,0.11487078099162318,34.82173591465087,226.08390791644274,6.883753984
derogation,derogation,0.11502053399453871,34.776399144433846,225.7895540046189,6.883753984
derogation,derogation,0.11515278500155546,34.73645904392124,225.53023855783596,6.883753984
derogation,derogation,0.11596280100638978,34.493820132713005,223.95487903546737,6.883753984
derogation,derogation,0.11480054701678455,34.84303954941238,226.22222408228558,6.883753984
derogation,derogation,0.11481757002184168,34.83787367420407,226.1886840756137,6.883753984
derogation,derogation,0.114354541990906,34.978934202002215,227.10453489521467,6.883753984
derogation,derogation,0.11460918499506079,34.90121668845638,226.59994548533982,6.883753984
derogation,animosity,0.1150211859785486,34.776202018522035,225.78827414319545,6.883753984
derogation,threatening,0.11418420900008641,35.031113627953346,227.44331549365418,6.883753984
derogation,derogation,0.11413645901484415,35.04576920053018,227.5384683926666,6.883753984
derogation,threatening,0.11433066599420272,34.986238951873375,227.15196177827622,6.883753984
derogation,derogation,0.11520216797362082,34.72156878953812,225.4335619616703,6.883753984
animosity,derogation,0.08585174600011669,34.94396025441256,226.8774627364425,6.883753984
derogation,animosity,0.11425841998425312,35.00836087660999,227.2955907807862,6.883753984
derogation,derogation,0.11428180398070253,35.00119757188497,227.24908224572067,6.883753984
derogation,derogation,0.11448991901124828,34.93757384531832,226.8359982807612,6.883753984
derogation,derogation,0.1142489519843366,35.01126207747092,227.31442714293357,6.883753984
derogation,derogation,0.1142409969761502,35.01370003655579,227.33025585746404,6.883753984
derogation,derogation,0.11421812302432954,35.02071207340679,227.3757822694044,6.883753984
derogation,derogation,0.11447299699648283,34.94273850559621,226.86953039936517,6.883753984
derogation,derogation,0.11484098399523646,34.83077086979608,226.14256834543704,6.883753984
derogation,derogation,0.11431980598717928,34.989562529948586,227.17354047042843,6.883753984
derogation,derogation,0.1140609249996487,35.0689773909191,227.68915009307514,6.883753984
derogation,derogation,0.11417131501366384,35.035069881793746,227.4690019020268,6.883753984
derogation,derogation,0.1148947759938892,34.81446362898818,226.03669181078573,6.883753984
derogation,derogation,0.11410687299212441,35.05485598817591,227.5974653498082,6.883753984
derogation,animosity,0.11446679499931633,34.94463176001294,226.88182255959128,6.883753984
derogation,animosity,0.11468530900310725,34.87805050855838,226.449536542613,6.883753984
derogation,derogation,0.11426198700792156,35.007267987757714,227.28849508104145,6.883753984
derogation,derogation,0.11481589698814787,34.83838131241451,226.19197997190983,6.883753984
derogation,derogation,0.11432267201598734,34.988685354035674,227.1678453104052,6.883753984
derogation,animosity,0.11501326100551523,34.778598267970054,225.803832053372,6.883753984
derogation,derogation,0.11501684700488113,34.77751393959049,225.79679193342747,6.883753984
derogation,animosity,0.11406276901834644,35.06841044124239,227.6854691106331,6.883753984
derogation,derogation,0.11418519099242985,35.030812360467905,227.4413594817367,6.883753984
derogation,animosity,0.11472224901081063,34.86681994547603,226.37662089027495,6.883753984
derogation,threatening,0.11466285600909032,34.884880241277834,226.49387932515043,6.883753984
derogation,derogation,0.11411233298713341,35.05317869936999,227.5865753698004,6.883753984
derogation,animosity,0.11638791699078865,34.36782875250336,223.1368662956258,6.883753984
derogation,derogation,0.11433593698893674,34.98462605319834,227.14148985819676,6.883753984
derogation,derogation,0.11500707999221049,34.780467430969665,225.8159677974521,6.883753984
derogation,derogation,0.11656991200288758,34.314171909994364,222.7884934094887,6.883753984
animosity,threatening,0.08581939499708824,34.95713294298785,226.96298784978455,6.883753984
derogation,derogation,0.11469198198756203,34.87602124125632,226.436361303935,6.883753984
derogation,threatening,0.11449338498641737,34.93651620549545,226.82913143917386,6.883753984
derogation,derogation,0.11549062601989135,34.6348455961358,224.87050219579746,6.883753984
animosity,derogation,0.08629399500205182,34.76487558524401,225.71473604318442,6.883753984
derogation,derogation,0.1147206159948837,34.867316264919566,226.3798432982458,6.883753984
derogation,derogation,0.11483330998453312,34.833098519399634,226.1576808636619,6.883753984
derogation,derogation,0.1144122609985061,34.961287934448116,226.98996458377044,6.883753984
derogation,animosity,0.11422323298756965,35.01914536454506,227.36561024171183,6.883753984
derogation,derogation,0.11411885498091578,35.05117537911613,227.5735685951551,6.883753984
derogation,derogation,0.11424990301020443,35.01097064076048,227.3125349583921,6.883753984
derogation,derogation,0.11408178397687152,35.06256529798784,227.64751888228835,6.883753984
derogation,derogation,0.11428881701431237,34.99904981516329,227.23513770159795,6.883753984
derogation,animosity,0.11483394098468125,34.83290711527175,226.15643815154297,6.883753984
derogation,threatening,0.11467687299591489,34.88061625243733,226.4661949138179,6.883753984
derogation,animosity,0.11431200098013505,34.99195155104592,227.18905144975196,6.883753984
derogation,animosity,0.11432177998358384,34.98895836448999,227.16961786047463,6.883753984
derogation,derogation,0.11464954100665636,34.88893165100213,226.52018354344915,6.883753984
derogation,derogation,0.1148791559971869,34.819197314593346,226.06742577945082,6.883753984
derogation,derogation,0.11424389199237339,35.0128127661042,227.32449515755044,6.883753984
derogation,derogation,0.11441943500540219,34.95909588970741,226.97573249486712,6.883753984
derogation,derogation,0.11419733401271515,35.027087406038966,227.41717480995095,6.883753984
derogation,derogation,0.11398431000998244,35.09254913811989,227.84219222562805,6.883753984
derogation,derogation,0.11463481301325373,34.893414093479024,226.54928628877667,6.883753984
derogation,derogation,0.11581540200859308,34.53772063670093,224.239907832579,6.883753984
derogation,animosity,0.11461129900999367,34.90057293261474,226.59576583051793,6.883753984
derogation,derogation,0.11475002201041207,34.85838111331301,226.32183085458163,6.883753984
derogation,derogation,0.11462151899468154,34.897461097035375,226.5755618995508,6.883753984
derogation,animosity,0.11422797202249058,35.01769250715956,227.35617740711206,6.883753984
derogation,derogation,0.11399612200330012,35.08891293586463,227.8185837869833,6.883753984
derogation,threatening,0.11469703100738116,34.874485981616964,226.42639346373937,6.883753984
derogation,derogation,0.11428424800396897,35.00044905454586,227.24422241548177,6.883753984
derogation,derogation,0.11479123999015428,34.84586454805334,226.24056569323147,6.883753984
derogation,threatening,0.11473952198866755,34.861571066986556,226.34254197577204,6.883753984
derogation,derogation,0.11412211100105196,35.05017533335962,227.56707568930798,6.883753984
derogation,animosity,0.11471697900560685,34.86842169897534,226.38702044908874,6.883753984
derogation,derogation,0.11421550900558941,35.0215135827504,227.38098615599634,6.883753984
derogation,derogation,0.11481826100498438,34.837664017802496,226.1873228586226,6.883753984
derogation,derogation,0.11662970497854985,34.296579938495654,222.67427562108978,6.883753984
derogation,derogation,0.11591628298629075,34.50766274547532,224.04475370446002,6.883753984
derogation,derogation,0.1147549019951839,34.85689875076425,226.31220645450023,6.883753984
derogation,derogation,0.1149521550105419,34.79708579306906,225.9238643209284,6.883753984
derogation,derogation,0.1147808300156612,34.8490248716116,226.26108443767555,6.883753984
animosity,dehumanization,0.08628038899041712,34.770357842651826,225.7503301956988,6.883753984
animosity,animosity,0.08640044697676785,34.722042593213295,225.4366381835661,6.883753984
derogation,derogation,0.11424408201128244,35.01275453029567,227.3241170552294,6.883753984
derogation,derogation,0.11588456298341043,34.51710820683359,224.10607938969252,6.883753984
derogation,derogation,0.11421418600366451,35.02191925503599,227.3836200274347,6.883753984
derogation,threatening,0.1165479400078766,34.320640928785785,222.83049421761424,6.883753984
derogation,derogation,0.11651891600922681,34.32918994614789,222.88599964269727,6.883753984
derogation,threatening,0.11418325701379217,35.031405694766974,227.4452117692092,6.883753984
derogation,derogation,0.11673574600717984,34.2654254315039,222.4720015958324,6.883753984
derogation,derogation,0.11621436799759977,34.41915202845326,223.47008824706063,6.883753984
derogation,derogation,0.11483307898743078,34.833168589321076,226.1581358002482,6.883753984
derogation,derogation,0.11677419900661334,34.25414204531145,222.39874298370654,6.909429248
derogation,derogation,0.11561063397675753,34.59889339248986,224.63707860317695,6.909429248
derogation,derogation,0.11432793101994321,34.987075899259,227.15739575021044,6.909429248
derogation,derogation,0.11440244200639427,34.964288609996885,227.00944679614832,6.909429248
derogation,derogation,0.11482177799916826,34.83659693920586,226.18039473476992,6.909429248
derogation,derogation,0.11411264300113544,35.05308346911393,227.58595707700493,6.909429248
derogation,animosity,0.11564346597879194,34.589070520712056,224.5733025397454,6.909429248
derogation,animosity,0.1149118889879901,34.809278963450474,226.0030298058565,6.909429248
derogation,derogation,0.11484464100794867,34.82966174906804,226.13536725847337,6.909429248
derogation,derogation,0.11396817001514137,35.097518890305736,227.87445888224465,6.909429248
derogation,derogation,0.11636295900098048,34.37520010097282,223.1847255773306,6.909429248
derogation,derogation,0.1145590899977833,34.916478474797586,226.69903429315409,6.909429248
animosity,derogation,0.08619075000751764,34.80651925802174,225.98511211819277,6.909429248
derogation,animosity,0.11462328099878505,34.89692464868806,226.57207895030743,6.909429248
derogation,derogation,0.11589157598791644,34.51501945591856,224.09251794718745,6.909429248
derogation,threatening,0.11432717001298442,34.9873087871038,227.15890779987356,6.909429248
derogation,dehumanization,0.11650508901220746,34.3332641854029,222.91245208420727,6.909429248
derogation,threatening,0.11593128100503236,34.50319849244457,224.01576905609,6.909429248
derogation,derogation,0.11643952399026603,34.352596634922584,223.03797011546567,6.909429248
derogation,derogation,0.11504598299507052,34.76870635432262,225.73960772809235,6.909429248
derogation,derogation,0.11631922700325958,34.38812398476401,223.2686352985499,6.909429248
derogation,derogation,0.11435420101042837,34.97903850191936,227.10521207377124,6.909429248
derogation,derogation,0.11626036500092596,34.40553450841258,223.3816750170461,6.909429248
animosity,derogation,0.08677778299897909,34.57106066002278,224.45637156032376,6.909429248
derogation,animosity,0.11515771399717778,34.734972249432026,225.52058538289904,6.909429248
derogation,derogation,0.11433245000080206,34.98569303790778,227.1484173724766,6.909429248
derogation,derogation,0.11415742899407633,35.03933152004993,227.49667105193492,6.909429248
derogation,animosity,0.11509397401823662,34.754208759584586,225.6454805173813,6.909429248
derogation,support,0.11471301200799644,34.86962751637248,226.39484934969403,6.909429248
derogation,animosity,0.11468955699820071,34.87675865783275,226.44114906126484,6.909429248
derogation,derogation,0.11597902199719101,34.48899577801992,223.92355638788712,6.909429248
derogation,derogation,0.11435556400101632,34.97862159085194,227.1025052333194,6.909429248
derogation,threatening,0.11628688499331474,34.39768809896282,223.33073135025526,6.909429248
derogation,derogation,0.11652479600161314,34.32745765068428,222.87475252598145,6.909429248
derogation,animosity,0.11526632102322765,34.702244024895606,225.30809382531282,6.909429248
derogation,animosity,0.11513495197868906,34.74183930471766,225.5651704862569,6.909429248
derogation,derogation,0.11434016501880251,34.98333240416633,227.13309070114886,6.909429248
derogation,derogation,0.11439593098475598,34.966278656651056,227.02236739050392,6.909429248
derogation,animosity,0.1165210000181105,34.32857595951195,222.88201326768132,6.909429248
derogation,dehumanization,0.11468849499942735,34.8770816115424,226.44324587335177,6.909429248
derogation,derogation,0.11653877299977466,34.323340610491364,222.84802219472672,6.909429248
derogation,derogation,0.11430733199813403,34.993380827620896,227.19833118337453,6.909429248
derogation,derogation,0.11412020798888989,35.050759812753036,227.5708704853424,6.909429248
derogation,derogation,0.11447853699792176,34.94104750895459,226.85855141974312,6.909429248
derogation,derogation,0.11651081999298185,34.33157538708374,222.90148737743286,6.909429248
derogation,support,0.1162963839888107,34.39487852334992,223.31248987499654,6.909429248
derogation,derogation,0.1167056690028403,34.27425620517758,222.52933635441437,6.9133824
derogation,animosity,0.11477235399070196,34.85159849839842,226.2777939895172,6.9133824
derogation,derogation,0.1143083140195813,34.99308019987759,227.19637932505242,6.9133824
derogation,dehumanization,0.11402578899287619,35.07978357641447,227.759310427771,6.9133824
derogation,derogation,0.1140846099879127,35.06169675667736,227.64187978336057,6.9133824
derogation,threatening,0.11421200199401937,35.02258895881588,227.387968152068,6.9133824
derogation,derogation,0.1145685879746452,34.91358382530844,226.68024046650058,6.9133824
derogation,derogation,0.11489396501565352,34.81470936663233,226.0382872891688,6.9133824
animosity,animosity,0.08744844299508259,34.30592812462878,222.73496973634258,6.9133824
derogation,dehumanization,0.11592445900896564,34.50522895854652,224.02895207810664,6.9133824
derogation,animosity,0.11417143500875682,35.03503305965459,227.46876283028323,6.9133824
derogation,dehumanization,0.11618411997915246,34.4281129014683,223.52826768976703,6.9133824
animosity,support,0.08611142900190316,34.83858106609399,226.1932768944006,6.9133824
derogation,animosity,0.11473138601286337,34.86404321439585,226.3585926617174,6.9133824
derogation,derogation,0.11424684801022522,35.011906846147696,227.31861337369776,6.9133824
derogation,animosity,0.11478889500722289,34.84657640225831,226.24518748408417,6.9133824
derogation,derogation,0.1130385970172938,35.38614336648251,229.74838468692934,6.9133824
derogation,derogation,0.11369458000990562,35.181976129833984,228.42280669612683,6.9133824
animosity,derogation,0.08479750799597241,35.37839814989009,229.69809802577137,6.9133824
derogation,threatening,0.11393089898047037,35.10900059417301,227.94900509344492,6.9133824
derogation,derogation,0.11430092999944463,34.99534080798323,227.21105656906016,6.9133824
derogation,animosity,0.11570639500860125,34.57025862488113,224.4511642599308,6.9133824
derogation,derogation,0.1139270419953391,35.110189204803945,227.956722277249,6.9133824
derogation,derogation,0.11371985901496373,35.17415546104101,228.37203015334995,6.9133824
derogation,support,0.11399362699012272,35.08968093757198,227.82357012160227,6.9133824
animosity,animosity,0.0856454859895166,35.02811578846332,227.42385169469617,6.9133824
derogation,animosity,0.11472280000452884,34.86665248618491,226.37553364261316,6.9133824
derogation,derogation,0.11460128999897279,34.90362106775459,226.615556179453,6.9133824
derogation,animosity,0.11416810899390839,35.03605372156445,227.47538958874838,6.9133824
derogation,animosity,0.11645396301173605,34.34833728755874,223.01031583942523,6.9133824
derogation,support,0.11749688000418246,34.04345715271431,221.03084840274525,6.940389376
derogation,derogation,0.11616416199831292,34.43402794106235,223.56667172769838,6.940389376
derogation,derogation,0.11590915900887921,34.50978364611877,224.05852388257372,6.940389376
derogation,derogation,0.11520744898007251,34.719977183870135,225.42322828875518,6.940389376
animosity,derogation,0.08571393499732949,35.00014321000977,227.2422366865651,6.940389376
derogation,derogation,0.11482259997865185,34.836347554781824,226.17877557927181,6.940389376
derogation,derogation,0.1143246550054755,34.98807846661267,227.16390502780143,6.940389376
derogation,dehumanization,0.1144964010163676,34.93559591823492,226.823156374037,6.940389376
derogation,derogation,0.11496353699476458,34.79364070176581,225.90149669092636,6.940389376
derogation,derogation,0.11425911201513372,35.00814884217021,227.29421412412336,6.940389376
derogation,derogation,0.11509362398646772,34.754314456813916,225.64616676813918,6.940389376
derogation,animosity,0.11609940000926144,34.45323575902126,223.6913805749926,6.940389376
derogation,derogation,0.1150940340012312,34.75419064690365,225.64536291883024,6.940389376
derogation,animosity,0.11482513402006589,34.835578761884946,226.1737841077688,6.940389376
derogation,derogation,0.11469366500386968,34.87550947007442,226.4330385738722,6.940389376
derogation,derogation,0.11613007800769992,34.4441342727315,223.63228818530584,6.940389376
derogation,derogation,0.11642965601640753,34.35550818286632,223.05687365717364,6.940389376
derogation,animosity,0.11483314901124686,34.833147348491124,226.15799789184942,6.940389376
derogation,derogation,0.11633846297627315,34.38243808340314,223.23171896552032,6.940389376
derogation,animosity,0.11442907300079241,34.95615139670231,226.95661505376486,6.940389376
derogation,threatening,0.11638710601255298,34.368068225431934,223.13842109966157,6.940389376
derogation,derogation,0.11445326000102796,34.94876423759423,226.90865311976916,6.940389376
derogation,derogation,0.11408531200140715,35.06148100774501,227.64047900995072,6.940389376
derogation,derogation,0.11408149497583508,35.06265412148821,227.64809557852567,6.940389376
derogation,animosity,0.11968832401908003,33.42013544581293,216.98386442323263,7.008272896
derogation,animosity,0.11622046999400482,34.41734489807465,223.45835525651955,7.008272896
derogation,derogation,0.11433994400431402,34.98340002553334,227.1335297402292,7.008272896
derogation,animosity,0.1156237980176229,34.59495422724599,224.611503144376,7.008272896
derogation,animosity,0.11537253099959344,34.6702977332975,225.1006790523779,7.008272896
animosity,threatening,0.0873535749851726,34.34318515881257,222.97686508315394,7.008272896
derogation,dehumanization,0.11596968298545107,34.49177316887051,223.9415889000758,7.008272896
derogation,derogation,0.11642457699053921,34.35700694300177,223.0666045203702,7.008272896
animosity,derogation,0.0869657089933753,34.49635534194895,223.9713391571814,7.008272896
derogation,animosity,0.11578979299520142,34.545359280206746,224.28950255638048,7.008272896
derogation,derogation,0.11491609702352434,34.80800430579507,225.99475395238684,7.008272896
derogation,support,0.11645731900352985,34.34734745936199,223.0038892721962,7.008272896
derogation,derogation,0.11488175200065598,34.81841049897254,226.06231729345237,7.008272896
derogation,derogation,0.11380764498608187,35.14702373895164,228.19587449662154,7.008272896
derogation,derogation,0.11416675598593429,35.03646893928398,227.4780854349548,7.008272896
derogation,derogation,0.11419316599494778,35.02836588467099,227.42547547152694,7.008272896
derogation,derogation,0.11478885501855984,34.84658854165984,226.245266300469,7.008272896
derogation,derogation,0.1143781770078931,34.97170618241245,227.05760619185085,7.008272896
derogation,derogation,0.11580370899173431,34.54120800470654,224.26254994866946,7.008272896
derogation,derogation,0.11434746900340542,34.98109783156525,227.11858249548632,7.008272896
derogation,animosity,0.11518492602044716,34.72676623753647,225.46730695811564,7.008272896
derogation,dehumanization,0.11408180498983711,35.06255883974081,227.64747695141708,7.008272896
derogation,support,0.11487061000661924,34.82178774683538,226.08424444253836,7.008272896
derogation,derogation,0.11641153201344423,34.36085695992769,223.09160117402033,7.008272896
animosity,threatening,0.08617209401563741,34.814054761807206,226.03403719614164,7.008272896
derogation,derogation,0.11451551801292226,34.92976383819553,226.7852909600376,7.008272896
derogation,support,0.11594783200416714,34.49827332568185,223.9837918751825,7.008272896
derogation,derogation,0.11780430198996328,33.95461738180659,220.4540465272027,7.008272896
derogation,derogation,0.11425441200844944,35.00958894877677,227.303564172904,7.008272896
derogation,derogation,0.11483941099140793,34.8312479615493,226.1456659155371,7.008272896
derogation,derogation,0.11483248800504953,34.833347857307665,226.15929971714974,7.008272896
derogation,derogation,0.117050583998207,34.17325965722027,221.873605281609,7.008272896
derogation,animosity,0.11670282398699783,34.27509175309803,222.53476124016876,7.008272896
derogation,derogation,0.1141292349784635,35.04798749202876,227.55287089150025,7.008272896
derogation,derogation,0.1163943090068642,34.365941377461205,223.1246123078786,7.008272896
