response,expected_response,time,tokens/sec,bandwidth,memory
none,none,0.05839242399088107,34.251018596390736,222.37846365185754,6.988004864
derogation,none,0.1156712970114313,34.5807482352748,224.51926919634568,6.988004864
none,none,0.05837708499166183,34.260018298030225,222.43689519363147,6.988004864
none,none,0.05831675897934474,34.29545871553633,222.66699595907318,6.988004864
none,none,0.057700081990333274,34.661995806783565,225.0467778915022,6.988004864
none,none,0.05867318599484861,34.087121162563015,221.314341735935,6.988004864
none,none,0.058199238002998754,34.36471109633684,223.11662457386348,6.988004864
none,none,0.05814142699819058,34.398880510143684,223.3384732095432,6.988004864
derogation,threatening,0.11569182499079034,34.57461234031376,224.47943123092216,6.988004864
none,none,0.0576648450223729,34.68317653891269,225.18429609863642,6.988004864
none,derogation,0.05825706597534008,34.330599499236534,222.89515131943955,6.988004864
none,none,0.05811972700757906,34.411723918441524,223.42186043486873,6.988004864
none,none,0.05770874800509773,34.656790679696066,225.01298303773535,6.988004864
none,none,0.05823133798548952,34.3457675744695,222.99363169769077,6.988004864
none,none,0.058354262000648305,34.27341776643119,222.52389269965812,6.988004864
none,none,0.05768016297952272,34.673965826171965,225.12449454433644,6.988004864
derogation,threatening,0.11557496400200762,34.6095716709937,224.70640848781812,6.988004864
none,derogation,0.05816793898702599,34.38320206679642,223.23667921079814,6.988004864
none,derogation,0.05841282199253328,34.23905799750016,222.30080816263006,6.988004864
notgiven,none,0.08686753301299177,34.535342445506366,224.2244671675772,6.988004864
none,none,0.057789300015429035,34.60848287599996,224.6993393678952,6.988004864
notgiven,derogation,0.08717856300063431,34.41212950456836,223.42449374691205,6.988004864
derogation,derogation,0.11610707300133072,34.450958900274365,223.676597821929,6.988004864
derogation,derogation,0.1153543760010507,34.67575430310131,225.13610642532927,6.988004864
none,none,0.05808877799427137,34.4300580776073,223.54089695742238,6.988004864
none,none,0.05879676900804043,34.01547455314255,220.8491683314142,6.988004864
none,none,0.058170893986243755,34.381455448715634,223.2253391029325,6.988004864
none,none,0.058338300994364545,34.28279476622398,222.5847738907303,6.988004864
none,animosity,0.05785848101368174,34.56710174480837,224.43066787269092,6.988004864
notgiven,derogation,0.08676070198998787,34.57786683591147,224.50056139757524,6.988004864
none,none,0.057703388010850176,34.66000990485919,225.03388420725562,6.988004864
derogation,derogation,0.11588313800166361,34.51753265382386,224.10883515794308,6.988004864
none,none,0.058407642995007336,34.24209396997854,222.3205195441626,6.988004864
derogation,derogation,0.11595393199240789,34.49645847509424,223.97200876034475,6.988004864
none,none,0.05829055001959205,34.31087885305216,222.76711287911223,6.988004864
derogation,derogation,0.11574082900187932,34.559973645385334,224.38438791187775,6.988004864
none,none,0.05758811900159344,34.7293857600152,225.484314492729,6.988004864
none,animosity,0.058212322008330375,34.3569871635389,223.06647610005612,6.988004864
none,none,0.058218553982442245,34.353309438141785,223.0425980678965,6.988004864
derogation,threatening,0.11512859800131992,34.74375671589557,225.57761948688247,6.988004864
derogation,animosity,0.11610277500585653,34.4522342364188,223.6848780805625,6.988004864
none,animosity,0.05855270699248649,34.1572593775492,221.76972172552618,6.988004864
none,none,0.05763776300591417,34.699472979108876,225.29010250914135,6.988004864
none,none,0.058071796025615185,34.44012647926043,223.60626715027524,6.988004864
derogation,none,0.11787740798899904,33.93355918017218,220.3173238626328,6.988004864
derogation,derogation,0.11598824799875729,34.48625243518513,223.90574493614432,6.988004864
none,none,0.057678100012708455,34.6752060064276,225.13254654953812,6.988004864
none,none,0.05819342698669061,34.36814265049932,223.13890431250664,6.988004864
none,none,0.05769919999875128,34.662525651019145,225.05021796283182,6.988004864
none,none,0.05759372000466101,34.72600831893029,225.46238608912773,6.988004864
none,none,0.05800367600750178,34.480573261276305,223.86887228182889,6.988004864
derogation,derogation,0.11647129198536277,34.343226831403996,222.97713564698645,6.988004864
derogation,derogation,0.11599535000277683,34.48414095827327,223.89203594263296,6.988004864
none,none,0.05812361399875954,34.40942264950496,223.4069191959937,6.988004864
none,none,0.05765543700545095,34.68883602097948,225.2210409015256,6.988004864
derogation,derogation,0.11627020101877861,34.40262393073498,223.36277777489659,6.988004864
none,none,0.058248269982868806,34.33578371663593,222.92881041478208,6.988004864
none,derogation,0.057648643996799365,34.69292356835036,225.2475797474254,6.988004864
none,none,0.058123363996855915,34.409570652314386,223.40788012033184,6.988004864
none,none,0.058118373999604955,34.41252503061415,223.42706174278487,6.988004864
none,none,0.05811760199139826,34.41298215119081,223.43002964784898,6.988004864
none,none,0.05757977400207892,34.73441906749738,225.51699378901986,6.988004864
none,derogation,0.05775708900182508,34.62778395803157,224.82465374232552,6.988004864
none,none,0.05820575001416728,34.360866400883076,223.09166247045007,6.988004864
derogation,derogation,0.11610413697781041,34.451830090812976,223.68225412125858,6.988004864
derogation,none,0.11571481899591163,34.5677419254428,224.43482431509116,6.988004864
derogation,derogation,0.11709958300343715,34.158960240555174,221.78076476359192,6.988004864
derogation,none,0.11673385000904091,34.26598197258297,222.47561499932215,6.988004864
none,animosity,0.05839379600365646,34.25021383906546,222.37323867739136,6.988004864
none,none,0.05774663999909535,34.634049704559985,224.86533478317398,6.988004864
none,derogation,0.05782273400109261,34.58847172397985,224.56941478683166,6.988004864
none,derogation,0.057539066998288035,34.75899253040558,225.67653966975774,6.988004864
none,animosity,0.05811425598221831,34.414963526539104,223.44289394280798,6.988004864
none,none,0.058158519997959957,34.38877055451471,223.27283322298243,6.988004864
derogation,derogation,0.11611941599403508,34.44729691204678,223.65282196505427,6.988004864
none,none,0.058271404006518424,34.32215224771783,222.8403066201637,6.988004864
notgiven,threatening,0.08723116299370304,34.39137914757094,223.28976979713144,6.988004864
derogation,derogation,0.11554420599713922,34.61878478007834,224.7662256006416,6.988004864
derogation,derogation,0.11704888701206073,34.17375510446195,221.8768220267144,6.988004864
none,none,0.0582067420182284,34.360280796572795,223.08786037077053,6.988004864
derogation,threatening,0.11568998199072666,34.5751631314164,224.4830073020645,6.988004864
derogation,derogation,0.115557370998431,34.61484079673559,224.7406188598096,6.988004864
none,none,0.05815717700170353,34.389564678172334,223.27798915720481,6.988004864
notgiven,animosity,0.08710723798139952,34.4403067933414,223.6074378590583,6.988004864
none,none,0.058186734007904306,34.372095875467295,223.1645710555956,6.988004864
none,derogation,0.05828333698445931,34.3151251022789,222.79468211407288,6.988004864
none,none,0.05834126699483022,34.28105186980642,222.57345794616793,6.988004864
none,none,0.05755512701580301,34.74929348085457,225.61356753560162,6.988004864
none,none,0.059033027006080374,33.879340115728795,219.9653006894349,6.988004864
none,none,0.05857246398227289,34.14573784372986,221.6949169140299,6.988004864
none,derogation,0.058224755979608744,34.34965018488755,223.01883996813373,6.988004864
none,none,0.05814900199766271,34.394399409991415,223.3093791794043,6.988004864
none,none,0.058171955024590716,34.38082834167342,223.22126754225178,6.988004864
none,none,0.05916624001110904,33.80306065797794,219.47004801322342,6.988004864
none,none,0.058298977004596964,34.30591929327159,222.7349123977955,6.988004864
none,none,0.059278211992932484,33.739209277068824,219.055485977684,6.988004864
none,none,0.05825313998502679,34.332913221743475,222.91017341447483,6.988004864
none,none,0.0581468979944475,34.39564394631992,223.31745946688284,6.988004864
none,none,0.058192814991343766,34.36850408933649,223.14125099346995,6.988004864
none,none,0.05813006599782966,34.40560346301124,223.38212271227792,6.988004864
none,none,0.057745647005504,34.634645271346095,224.8692015653114,6.988004864
none,none,0.05856794599094428,34.14837188091312,221.71201868694115,6.988004864
none,none,0.058603312994819134,34.12776339414141,221.57821584503196,6.988004864
none,none,0.05915525901946239,33.809335520650656,219.51078824163028,6.988004864
derogation,none,0.11670925299404189,34.27320368680797,222.52250276441933,6.988004864
none,none,0.05789734600693919,34.54389774205355,224.2800133609523,6.988004864
derogation,none,0.11553783298586495,34.62069433558932,224.77862359749514,6.988004864
none,none,0.060008275002473965,33.3287367436832,216.39044840840134,7.008275456
none,none,0.0579051700187847,34.53923025096362,224.24970916737723,7.008275456
none,none,0.05831933399895206,34.29394444106543,222.65716436736625,7.008275456
none,none,0.05938155800686218,33.68049049452152,218.6742478952711,7.008275456
none,none,0.060147077980218455,33.251823150208104,215.89107853702652,7.056458752
dehumanization,none,0.11954869399778545,33.45916936636796,217.2372963980776,7.056458752
none,none,0.06001032900530845,33.32759598473593,216.3830419068581,7.056458752
none,none,0.05827561198384501,34.3196739067182,222.82421572165939,7.056458752
none,none,0.0580834670108743,34.433206262042916,223.56133688729233,7.056458752
none,none,0.058012343011796474,34.47542188725788,223.8354264257096,7.056458752
derogation,none,0.11597178599913605,34.491147700612274,223.9375279793783,7.056458752
none,none,0.05818357699899934,34.37396088649545,223.17667984254945,7.056458752
none,none,0.05817895900690928,34.376689341630914,223.19439463428503,7.056458752
none,none,0.05838870600564405,34.2531995794987,222.39262392190716,7.056458752
none,none,0.05825223799911328,34.33344483744031,222.9136249872093,7.056458752
none,none,0.058619093004381284,34.11857634594443,221.51856793535623,7.056458752
none,none,0.05879704901599325,34.01531256196182,220.84811658605386,7.056458752
none,none,0.0593444780097343,33.70153495447275,218.81088134046826,7.056458752
none,none,0.059374094009399414,33.68472451442178,218.7017377299994,7.056458752
none,none,0.059304811991751194,33.72407622299154,218.95723297809522,7.056458752
derogation,none,0.11885692400392145,33.653908121230096,218.50165894536494,7.056458752
none,none,0.05876682300004177,34.03280793311863,220.961707186226,7.056458752
none,none,0.05932670400943607,33.71163177515971,218.8764360469893,7.056458752
none,none,0.05837515098392032,34.26115335531909,222.44426467653733,7.056458752
none,none,0.05831558699719608,34.29614795948404,222.67147095037137,7.056458752
none,none,0.058454109996091574,34.21487385803541,222.1437900066947,7.056458752
none,none,0.05931465100729838,33.71848212937997,218.9209127168637,7.056458752
derogation,derogation,0.11795050598448142,33.912529383521886,220.18078562051184,7.056458752
none,none,0.05845976099953987,34.21156648272547,222.12231651275832,7.056458752
none,none,0.058529061992885545,34.17105847763472,221.85931388373194,7.056458752
derogation,derogation,0.11723361699841917,34.119906068017485,221.52720130054672,7.056458752
derogation,none,0.11566501398920082,34.58262669101881,224.53146527457955,7.056458752
none,none,0.058016722003230825,34.472819748220594,223.8185317549806,7.056458752
none,none,0.05806676598149352,34.44310986145536,223.62563708367233,7.056458752
derogation,derogation,0.11611299400101416,34.44920212775723,223.66519178528085,7.056458752
none,none,0.05773282400332391,34.64233795119483,224.91914712594672,7.056458752
none,none,0.057931881019612774,34.523305040326626,224.14631300516325,7.056458752
none,none,0.05883336000260897,33.99431886792306,220.71181274406513,7.056458752
derogation,derogation,0.1159055600001011,34.510855216924114,224.06548117258004,7.056458752
none,none,0.05836984099005349,34.264270144933406,222.46450077211526,7.056458752
derogation,derogation,0.11712299697683193,34.1521315475836,221.73642873173068,7.056458752
none,none,0.058654941007262096,34.097724175570804,221.38318295115658,7.056458752
derogation,none,0.11744107099366374,34.05963489736747,221.1358841695268,7.056458752
none,none,0.05869915499351919,34.07204073416073,221.21643041426512,7.056458752
none,none,0.05833939299918711,34.28215305613254,222.58060751816416,7.056458752
none,none,0.05869036799413152,34.07714192897855,221.24955047646657,7.056458752
none,none,0.05860258199390955,34.128189099378865,221.58097978258922,7.056458752
none,none,0.05929027497768402,33.732344819665116,219.0109177413571,7.056458752
none,none,0.05827239601057954,34.32156796224569,222.83651308318423,7.056458752
none,none,0.05995506499311887,33.3583159359354,216.58249453136833,7.056458752
none,none,0.058736765990033746,34.05022333608481,221.07477858422249,7.056458752
none,none,0.05867076100548729,34.08853005695539,221.3234891360201,7.056458752
none,none,0.05870471597881988,34.068813155004136,221.1954750055336,7.056458752
none,none,0.05766111801494844,34.68541833478683,225.19885120218493,7.056458752
none,none,0.060111730999778956,33.271375931718794,216.0180270977016,7.056458752
derogation,dehumanization,0.11609744399902411,34.45381622728596,223.69514932833752,7.056458752
derogation,animosity,0.116959979000967,34.19973254241888,222.04548336816376,7.056458752
derogation,none,0.1174861460167449,34.046567494263485,221.0510426335589,7.056458752
none,none,0.05926726199686527,33.745442806279506,219.09595784409282,7.056458752
none,none,0.058746925002196804,34.04433508520167,221.0365484749104,7.056458752
none,none,0.06009881698992103,33.27852527172728,216.06444496532615,7.057635328
none,none,0.059325442009139806,33.71234890575069,218.8810920953521,7.057635328
none,derogation,0.0587028720183298,34.06988331636493,221.20242314456786,7.057635328
derogation,derogation,0.11711677600396797,34.15394562999649,221.7482068591105,7.057635328
none,none,0.05766369198681787,34.68387005912156,225.18879885402532,7.057635328
derogation,derogation,0.11579222598811612,34.544633423063516,224.28478984992805,7.057635328
none,none,0.0580098079808522,34.47692846458236,223.8452080428562,7.057635328
none,none,0.05776680799317546,34.62195799768405,224.7868280610912,7.057635328
none,none,0.06015635599032976,33.24669466883106,215.85778131387139,7.057635328
dehumanization,none,0.1165425879880786,34.322217045747855,222.84072732842156,7.057635328
derogation,none,0.11728500502067618,34.104956548322946,221.43013991790056,7.057635328
derogation,none,0.11609649201272987,34.45409874711291,223.6969836190431,7.057635328
dehumanization,threatening,0.11794153798837215,33.91510801219465,220.19752764764203,7.057635328
none,none,0.058717368985526264,34.06147166595623,221.147809589371,7.057635328
none,derogation,0.05921870900783688,33.773110449525745,219.27559302722327,7.057635328
none,none,0.05863710699486546,34.10809472873771,221.45051489557704,7.057635328
derogation,none,0.11684571197838522,34.233177514806385,222.2626284891324,7.057635328
none,none,0.05910344098811038,33.83897733470937,219.70324094348734,7.057635328
none,none,0.05800857598660514,34.47766069040935,223.8499620986807,7.057635328
none,none,0.0575853239861317,34.73107141815614,225.49525881155475,7.057635328
none,none,0.058275632007280365,34.31966211452053,222.82413915953342,7.057635328
none,none,0.058617689996026456,34.11939297054481,221.5238699593968,7.057635328
derogation,threatening,0.11540791799779981,34.65966693963111,225.03165746820864,7.057635328
none,none,0.05789863798418082,34.543126913390324,224.2750086720148,7.057635328
derogation,derogation,0.11789886798942462,33.92738257977842,220.2772216127598,7.057635328
none,none,0.05861880301381461,34.11874513249038,221.51966380036438,7.057635328
none,none,0.05923105200054124,33.76607256581775,219.2298988017526,7.057635328
none,none,0.05921358897467144,33.776030715778745,219.2945531735024,7.057635328
none,none,0.0586854389985092,34.08000407138143,221.26813324732677,7.057635328
derogation,none,0.11564517699298449,34.588558762313596,224.5699798926805,7.057635328
none,none,0.05825643497519195,34.330971348515995,222.89756559133173,7.057635328
none,none,0.06020839500706643,33.21795905313981,215.6712122034805,7.057635328
none,none,0.05822684901067987,34.348415447196246,223.010823299373,7.057635328
none,none,0.05909130800864659,33.845925355169804,219.748351722049,7.057635328
none,none,0.059774813009426,33.45890851527409,217.23560279397842,7.057635328
none,none,0.060188397008460015,33.22899594283732,215.74287041030203,7.107227136
none,none,0.05997666600160301,33.346301709177126,216.5044908573768,7.107227136
none,none,0.05859117000363767,34.134836356328584,221.62413782134414,7.107227136
none,none,0.05917951400624588,33.79547861425353,219.42082076965897,7.107227136
none,none,0.0586775440024212,34.0845894967498,221.29790462027844,7.107227136
none,none,0.05920503300148994,33.78091183480412,219.3262443696842,7.107227136
none,none,0.058716316998470575,34.06208192608701,221.15177176964684,7.107227136
none,none,0.05873928000801243,34.04876599997798,221.06531667103732,7.107227136
derogation,none,0.11982612000429071,33.381703420395894,216.73434031803797,7.138461184
none,none,0.05870002700248733,34.07153458234785,221.21314416856686,7.138461184
none,none,0.058258128992747515,34.32997307979076,222.89108422305347,7.138461184
none,none,0.05771824601106346,34.651087623429156,224.9759553246124,7.138461184
none,derogation,0.058810735994484276,34.00739620377435,220.79671876947526,7.138461184
none,none,0.05882624597870745,33.99842989681703,220.73850404630758,7.138461184
none,none,0.058393916027853265,34.25014344038892,222.37278160632678,7.138461184
none,none,0.05830361502012238,34.303190279191746,222.71719397705272,7.138461184
none,none,0.05845837900415063,34.21237526716225,222.12756763368395,7.138461184
none,none,0.057655035983771086,34.68907730042812,225.22260743458935,7.138461184
none,none,0.05870849301572889,34.06662132281559,221.1812442966483,7.138461184
none,none,0.058274369017453864,34.32040593010928,222.82896846314674,7.138461184
none,none,0.05926662098499946,33.745807787931845,219.09832752716898,7.138461184
none,none,0.058627959981095046,34.113416203547125,221.48506514958333,7.138461184
notgiven,none,0.08773037898936309,34.19568038528292,222.0191742972135,7.138461184
none,none,0.05878939598915167,34.01974057309685,220.87686592997395,7.138461184
none,none,0.05941983000957407,33.65879706619403,218.53340095230405,7.138461184
none,none,0.058638660004362464,34.107191396447476,221.44464991242904,7.138461184
none,none,0.05831509598647244,34.29643673164745,222.6733458350515,7.138461184
none,none,0.05919525498757139,33.786491846684655,219.3624732037453,7.138461184
none,none,0.05864712598850019,34.1022678654734,221.41268335205726,7.138461184
derogation,derogation,0.1170228180126287,34.181367941150874,221.9262491969503,7.138461184
none,none,0.05867387700709514,34.08671971272923,221.31173527922422,7.138461184
none,none,0.057772359024966136,34.61863136202741,224.76522951725894,7.138461184
none,none,0.058354370994493365,34.27335375080524,222.5234770712438,7.138461184
derogation,derogation,0.11953217300469987,33.46379388453621,217.26732158528458,7.138461184
none,none,0.05846020198077895,34.21130841555384,222.12064098357703,7.138461184
none,none,0.058305608021328226,34.30201772818146,222.7095810620824,7.138461184
none,none,0.05869510699994862,34.0743905620915,221.23168692769175,7.138461184
none,none,0.05870261197560467,34.07003424023363,221.2034030342011,7.138461184
none,none,0.05770577202201821,34.65857798829691,225.02458733322834,7.138461184
none,none,0.05860628798836842,34.12603098829497,221.56696801164364,7.138461184
derogation,derogation,0.11738266999600455,34.07658047083229,221.2459051483833,7.138461184
derogation,derogation,0.1157143879972864,34.567870679087925,224.4356602621364,7.138461184
none,none,0.058466113987378776,34.20784901886493,222.0981804743026,7.138461184
derogation,derogation,0.11618142397492193,34.42891181006191,223.53345469070672,7.138461184
derogation,derogation,0.11600730399368331,34.48058753453837,223.86896495253535,7.138461184
derogation,derogation,0.11616787701495923,34.43292675035208,223.55952212723767,7.138461184
none,animosity,0.05864036298589781,34.106200885573855,221.4382189128462,7.138461184
derogation,animosity,0.11610159199335612,34.452585286073415,223.68715730862806,7.138461184
none,derogation,0.058453569014091045,34.21519051330933,222.14584592550258,7.138461184
derogation,derogation,0.11618884798372164,34.42671193848493,223.51917178521754,7.138461184
none,none,0.058750412019435316,34.04231444944381,221.02342927747196,7.138461184
none,none,0.058292064000852406,34.30998771926748,222.76132709608837,7.138461184
none,derogation,0.05980181400082074,33.44380155378817,217.1375192033771,7.138461184
none,none,0.05834177799988538,34.28075160828882,222.5715084656061,7.138461184
none,none,0.058265342988306656,34.3257225895226,222.86348745267009,7.138461184
derogation,derogation,0.11608075199183077,34.458770565868676,223.72731591045928,7.138461184
none,none,0.058697060972917825,34.073256255926985,221.2243223215424,7.138461184
none,derogation,0.058255112991901115,34.331750421255705,222.9026238058325,7.138461184
none,none,0.060199749015737325,33.222729873461155,215.70218727332943,7.138461184
animosity,none,0.08683909999672323,34.54665007022414,224.29788315096505,7.138461184
derogation,none,0.11670608699205332,34.274133450060454,222.5285393534646,7.138461184
none,none,0.0581973829830531,34.36580645872674,223.12373633332024,7.138461184
none,none,0.058569148008245975,34.14767105231613,221.7074684810475,7.138461184
none,none,0.058675178996054456,34.08596333612357,221.3068244218424,7.138461184
none,none,0.058154733007540926,34.391009924173495,223.28737257406385,7.138461184
none,none,0.058632358006434515,34.110857349119634,221.46845150889135,7.138461184
none,none,0.0582556439912878,34.331437487826975,222.9005920515093,7.138461184
none,none,0.05907627899432555,33.85453576370485,219.8042557359997,7.138461184
none,none,0.05931150499964133,33.7202706289799,218.93252474504777,7.138461184
none,none,0.059350678988266736,33.69801380697578,218.78801990735602,7.138461184
none,none,0.059247664001304656,33.75660515418733,219.16843060199065,7.138461184
none,none,0.05824626600951888,34.336965045504385,222.9364803209513,7.138461184
none,none,0.058668946992838755,34.089584056180925,221.33033234063328,7.138461184
none,none,0.05778758699307218,34.6095087901796,224.70600022729315,7.138461184
none,animosity,0.05863569400389679,34.10891665863262,221.45585136481944,7.138461184
none,none,0.059183221019338816,33.793361793310915,219.40707707944665,7.138461184
derogation,derogation,0.11772126099094748,33.97856909048563,220.60955560098077,7.138461184
none,none,0.05818736500805244,34.371723134794365,223.16215099623435,7.138461184
none,none,0.05932138400385156,33.71465507059218,218.89606512142245,7.138461184
none,none,0.05844714600243606,34.218950569744514,222.17025850088183,7.138461184
none,none,0.058669198013376445,34.08943820135405,221.32938536230546,7.138461184
derogation,threatening,0.1154408699949272,34.64977351760924,224.96742334964395,7.138461184
derogation,dehumanization,0.1176740720111411,33.992194980907,220.6980231766024,7.138461184
derogation,threatening,0.1172946929873433,34.102139646093114,221.41185087378457,7.138461184
none,derogation,0.05936856399057433,33.68786215407755,218.72210919673927,7.138461184
derogation,derogation,0.11625311902025715,34.407678982815064,223.3955982503544,7.138461184
derogation,derogation,0.11790568102151155,33.925422128474125,220.2644931694323,7.138461184
none,none,0.0593295400030911,33.71002033549896,218.86597359971884,7.138461184
none,none,0.05795582602149807,34.50904140781502,224.05370481965485,7.138461184
none,none,0.058624883997254074,34.11520609735753,221.49668622983057,7.138461184
none,none,0.058568276988808066,34.148178891828834,221.7107656843204,7.138461184
none,none,0.05770462000509724,34.65926991328135,225.0290797314491,7.138461184
derogation,derogation,0.11552567101898603,34.62433902974362,224.80228717071805,7.138461184
none,derogation,0.05877405698993243,34.02861912939897,220.93451092246826,7.138461184
none,none,0.05934611998964101,33.700602505254,218.80482731249487,7.138461184
none,none,0.057742692006286234,34.63641770948724,224.88070931272733,7.138461184
derogation,derogation,0.11796050498378463,33.90965476580367,220.1621218523099,7.138461184
none,animosity,0.05817958098486997,34.37632183222692,223.19200853950636,7.138461184
none,derogation,0.0583590209716931,34.27062289084827,222.50574666594298,7.138461184
derogation,derogation,0.1154637330037076,34.64291250544929,224.9228774819369,7.138461184
derogation,animosity,0.11677315502311103,34.25444828658046,222.4007312884549,7.138461184
none,none,0.059206506004557014,33.780071396985726,219.32078773573554,7.138461184
derogation,support,0.11633151801652275,34.384490705535825,223.24504583797642,7.138461184
none,none,0.05970130299101584,33.50010635950392,217.5030842786477,7.138461184
none,animosity,0.05874199600657448,34.047191719126424,221.05509548137724,7.138461184
none,derogation,0.05884845697437413,33.98559797193851,220.65519137833098,7.138461184
derogation,derogation,0.11648624099325389,34.33881946822933,222.94852036219484,7.138461184
none,none,0.058252438000636175,34.33332695840401,222.91285964474463,7.138461184
dehumanization,threatening,0.1179633499996271,33.908836939715975,220.15681202748223,7.138461184
none,none,0.0576972060080152,34.66372357306458,225.0579956020074,7.138461184
derogation,none,0.11742581200087443,34.06406080436739,221.1646198521208,7.138461184
none,derogation,0.05905681199510582,33.86569529296205,219.87671019350174,7.138461184
derogation,animosity,0.11690661800093949,34.215342710263464,222.14683408078145,7.138461184
none,none,0.05852809999487363,34.17162013076072,221.86296047774238,7.138461184
derogation,animosity,0.11717609799234197,34.136654731935344,221.6359438227521,7.138461184
derogation,derogation,0.11532399797579274,34.684888403189305,225.1954105636484,7.138461184
none,none,0.05815381099819206,34.39155518220772,223.29091272115767,7.138461184
derogation,none,0.11887530802050605,33.64870355843787,218.46786775534653,7.138461184
none,none,0.060021951008820906,33.321142788345504,216.341143827392,7.138461184
none,none,0.05823779001366347,34.34196248742903,222.9689267562088,7.138461184
none,none,0.059224639990134165,33.769728280883875,219.25363392944422,7.138461184
none,none,0.058576954004820436,34.14312051520151,221.677923623878,7.138461184
none,none,0.05918611798551865,33.79170771918763,219.39633782329085,7.138461184
none,none,0.05865924898535013,34.095220013803626,221.3669244085105,7.138461184
none,none,0.058660862006945536,34.09428248366342,221.36083739210193,7.138461184
derogation,none,0.11704726400785148,34.174228965588476,221.87989862161933,7.138461184
derogation,derogation,0.11621271300828084,34.41964219280361,223.47327069241945,7.138461184
derogation,animosity,0.11794716899748892,33.91348884418887,220.18701502325084,7.138461184
none,dehumanization,0.058238851983333007,34.3413362710578,222.96486097830626,7.138461184
none,none,0.05819842600612901,34.36519056012572,223.11973754466305,7.138461184
none,none,0.058590649015968665,34.135139883070885,221.62610850173252,7.138461184
dehumanization,derogation,0.1179821859986987,33.90342335277733,220.12166372545806,7.138461184
none,derogation,0.058224956010235474,34.34953217737797,223.01807379154232,7.138461184
none,none,0.05771861597895622,34.65086551502179,224.97451326161934,7.138461184
none,none,0.058316128997830674,34.295829204891135,222.66940140150666,7.138461184
none,derogation,0.05773169099120423,34.64301782368911,224.92356127206418,7.138461184
none,derogation,0.05864619399653748,34.10280981095008,221.41620199201088,7.138461184
derogation,derogation,0.11691577397868969,34.212663217959644,222.12943718555587,7.138461184
none,support,0.05932863801717758,33.71053283611423,218.8693010657072,7.138461184
derogation,derogation,0.11909617600031197,33.58630087324988,218.06271153434824,7.138461184
derogation,animosity,0.11618506998638622,34.42783139407406,223.52643997239093,7.138461184
derogation,derogation,0.1159788089862559,34.489059121774744,223.92396765410507,7.138461184
none,none,0.058244533982360736,34.33798612940567,222.94310981924164,7.138461184
none,none,0.059897655999520794,33.39028826129692,216.79007833134384,7.138461184
dehumanization,dehumanization,0.11537528500775807,34.6694701532571,225.09530589895135,7.138461184
derogation,derogation,0.11518920300295576,34.72547683047481,225.4589353425216,7.138461184
none,none,0.058119585999520496,34.411807407170805,223.4224024945245,7.138461184
none,none,0.05864437099080533,34.10386992322884,221.42308488628709,7.138461184
none,none,0.05859253299422562,34.13404230530711,221.61898235871988,7.138461184
none,none,0.05929561500670388,33.72930696095964,218.99119411328996,7.138461184
dehumanization,threatening,0.11642306097201072,34.35745432738313,223.06950921212726,7.138461184
derogation,derogation,0.1164866009785328,34.33871334898986,222.94783137149022,7.138461184
none,derogation,0.05864853801904246,34.10144681442229,221.40735258880383,7.138461184
none,animosity,0.05952846701256931,33.59737114644165,218.1345864871373,7.138461184
none,dehumanization,0.05864368999027647,34.10426595481311,221.4256561644235,7.138461184
derogation,animosity,0.11630130099365488,34.39342437122204,223.3030486341411,7.138461184
none,none,0.05819531000452116,34.36703060512301,223.131684236946,7.138461184
none,none,0.058548079017782584,34.159959362501844,221.78725167150318,7.138461184
none,dehumanization,0.05868859501788393,34.07817139583165,221.2562344019834,7.138461184
none,support,0.058069321006769314,34.44159437936004,223.6157976513325,7.138461184
none,none,0.06000424700323492,33.33097405408949,216.40497438956191,7.138461184
derogation,animosity,0.11538319001556374,34.667094916169766,225.07988441381204,7.138461184
none,none,0.05913046098430641,33.82351442399227,219.60284631378667,7.138461184
none,derogation,0.057925368018914014,34.52718676464779,224.1715155225258,7.138461184
none,animosity,0.058534823008812964,34.167695351173805,221.83747841938387,7.138461184
none,none,0.0598342859884724,33.425651647039246,217.01967895968065,7.138461184
none,derogation,0.057878971012542024,34.55486448725241,224.35121614698681,7.138461184
none,none,0.058756302983965725,34.03890133362865,221.00126925180427,7.138461184
none,none,0.05839046000619419,34.2521706420507,222.38594343361058,7.138461184
none,none,0.05876775400247425,34.032268783247964,220.95820669704844,7.138461184
derogation,derogation,0.11566777000552975,34.58180269066112,224.5261153626324,7.138461184
none,none,0.05770350800594315,34.65993782897932,225.033416246766,7.138461184
none,none,0.05824306097929366,34.33885455833154,222.94874818850013,7.138461184
derogation,derogation,0.11655070300912485,34.3198273088652,222.82521170178407,7.138461184
none,none,0.05831500599742867,34.29648965633627,222.67368945435015,7.138461184
derogation,threatening,0.11612502599018626,34.445632764276326,223.64201730464856,7.138461184
derogation,derogation,0.11596415200619958,34.49341827452121,223.95226992744784,7.138461184
none,none,0.0581382820091676,34.40074131679068,223.35055469909503,7.138461184
none,none,0.05924602100276388,33.75754128545946,219.17450853609606,7.138461184
none,none,0.0600259090133477,33.31894564987377,216.3268786668859,7.138461184
none,animosity,0.059195335023105145,33.7864461653838,219.36217661293085,7.138461184
none,none,0.05872546401224099,34.05677645362004,221.11732541258942,7.138461184
none,none,0.05816754698753357,34.383433780156466,223.23818363499123,7.138461184
none,none,0.05796721801743843,34.50225952534646,224.00967271007596,7.138461184
