response,expected_response,time,tokens/sec,bandwidth,memory
none,derogation,0.05817813499015756,34.37717624221463,223.197555889284,6.972486144
none,none,0.058667714009061456,34.0903004963018,221.33498390604382,6.972486144
none,none,0.058249319990864024,34.33516477640744,222.92479187802772,6.972486144
none,none,0.058564296981785446,34.150499588888366,221.72583306239702,6.972486144
none,derogation,0.05858791098580696,34.13673514463596,221.6364659109572,6.972486144
dehumanization,dehumanization,0.11637955301557668,34.37029870242434,223.15290271413932,6.972486144
none,none,0.058577242016326636,34.14295264093452,221.67683368194022,6.972486144
none,none,0.05861009401269257,34.12381491090734,221.55257988816615,6.972486144
none,derogation,0.0587416930065956,34.047367340526556,221.05623572241956,6.972486144
none,derogation,0.059090044000186026,33.846649360993936,219.75305240861084,6.972486144
none,none,0.058658825990278274,34.095465878084006,221.36852070909305,6.972486144
none,none,0.058794954005861655,34.016524611969366,220.85598595256013,6.972486144
derogation,derogation,0.11665596801321954,34.28885866813704,222.62414443345935,6.972486144
derogation,none,0.11639051500242203,34.36706161079158,223.1318855446216,6.972486144
none,derogation,0.058659657021053135,34.094982847959606,221.36538458347215,6.972486144
derogation,animosity,0.11684878400410526,34.23227750371341,222.25678506921884,6.972486144
none,none,0.0596023139951285,33.55574416395086,217.8643187756322,6.972486144
none,none,0.05912064199219458,33.82913196822272,219.63931883071191,6.972486144
derogation,derogation,0.11691598099423572,34.21260263981543,222.1290438753656,6.972486144
none,derogation,0.05862799799069762,34.11339408719594,221.48492155676774,6.972486144
dehumanization,derogation,0.11645696999039501,34.34745039588362,223.00455759875905,6.972486144
none,none,0.05866688099922612,34.090784543776614,221.3381266369229,6.972486144
none,none,0.05819109900039621,34.369517578390855,223.1478311813906,6.972486144
derogation,derogation,0.11626306298421696,34.404736098712725,223.37649125522836,6.972486144
none,none,0.05863930899067782,34.10681391757106,221.4421990897663,6.972486144
derogation,derogation,0.1162844639911782,34.39840424687735,223.33538101848433,6.972486144
derogation,none,0.11705100702238269,34.17313615452375,221.87280342691872,6.972486144
none,none,0.058744148002006114,34.04594445614736,221.04699749082334,6.972486144
none,derogation,0.058738858002470806,34.04901062114404,221.06690490056494,6.972486144
none,none,0.0581731749989558,34.380107326717166,223.2165862742249,6.972486144
derogation,derogation,0.11647427300340496,34.34234785808078,222.97142881708126,6.972486144
none,none,0.05869942301069386,34.07188516377137,221.21542035659112,6.972486144
derogation,derogation,0.11646490500424989,34.34511022744609,222.98936380064296,6.972486144
derogation,derogation,0.11629037500824779,34.396655782701735,223.3240289246472,6.972486144
none,none,0.05857877398375422,34.142059725501674,221.67103633137185,6.972486144
none,none,0.059166888997424394,33.80268988094105,219.46764070298275,6.972486144
derogation,derogation,0.11610332998679951,34.452069552654386,223.6838088533097,6.972486144
derogation,derogation,0.11772868200205266,33.976427256106184,220.5956495083092,6.972486144
derogation,derogation,0.11639686700073071,34.365186134905926,223.11970881344226,6.972486144
none,derogation,0.05807595100486651,34.43766249875803,223.59026948886117,6.972486144
none,derogation,0.058673924999311566,34.08669183156686,221.31155425774497,6.972486144
none,derogation,0.05955452501075342,33.58267066421689,218.039142007351,6.972486144
none,derogation,0.058628628990845755,34.1130269362478,221.48253778930265,6.972486144
none,none,0.05970658201840706,33.49714440835712,217.48385348866162,6.972486144
none,animosity,0.05818379498668946,34.37383210320905,223.17584370305494,6.972486144
derogation,derogation,0.1169111919880379,34.21400408276798,222.13814289616718,6.972486144
none,none,0.05881510197650641,34.00487175553817,220.78032851472267,6.972486144
none,none,0.05863537100958638,34.109104548396516,221.45707125954792,6.972486144
none,none,0.058581540011800826,34.140447649500416,221.6605697525914,6.972486144
derogation,derogation,0.11687463297857903,34.224706405992535,222.2076288937729,6.972486144
none,none,0.058800364000489935,34.013394882782286,220.83566584539858,6.972486144
none,none,0.05809992700233124,34.4234511674989,223.49800087492318,6.972486144
none,none,0.05817154300166294,34.38107185746863,223.2228485950389,6.972486144
none,none,0.059495091001736,33.61621885647073,218.2569572945288,6.972486144
derogation,derogation,0.11626549798529595,34.40401554471369,223.3718129800164,6.972486144
none,support,0.05861459200968966,34.121196299880026,221.53557827125022,6.972486144
derogation,derogation,0.11871818799409084,33.69323662688567,218.75700354601668,6.974750208
none,animosity,0.05877683000289835,34.02701370423308,220.92408752495984,6.974750208
derogation,none,0.11630929098464549,34.391061678194376,223.2877085926736,6.974750208
derogation,derogation,0.11635380602092482,34.37790422842419,223.2022824189312,6.974750208
none,animosity,0.05828100998769514,34.31649520868392,222.8035776789312,6.974750208
none,none,0.05813201700220816,34.40444875539119,223.37462564745957,6.974750208
none,none,0.0587532949866727,34.040644026069856,221.01258387202796,6.974750208
none,none,0.05867369400220923,34.086826030157475,221.31242555669104,6.974750208
none,none,0.058606687001883984,34.12579864710161,221.56545951117448,6.974750208
none,none,0.058510635019047186,34.18182009730253,221.929184869945,6.974750208
none,none,0.059277499007293954,33.73961508993328,219.0581207618459,6.974750208
derogation,derogation,0.116235269990284,34.412962608805024,223.42990276678367,6.974750208
none,none,0.058559687982778996,34.153187438228024,221.74328421658674,6.974750208
none,none,0.05854726399411447,34.16043489583138,221.79033912336797,6.974750208
none,derogation,0.05867556799785234,34.08573735618894,221.30535722253748,6.974750208
derogation,derogation,0.11669276800239459,34.278045404818215,222.55393814522486,6.974750208
none,none,0.05956860099104233,33.574735124310735,217.98761965137743,6.974750208
none,none,0.05858432501554489,34.138824668020256,221.650032368803,6.974750208
none,animosity,0.05899715799023397,33.89993803313488,220.0990349085882,6.974750208
derogation,derogation,0.11668604501755908,34.2800203691716,222.56676081610215,6.974750208
none,none,0.05814728600671515,34.39541442689225,223.31596928703433,6.974750208
derogation,derogation,0.1180551809957251,33.88246044148494,219.98555974379826,6.974750208
none,none,0.05880042500211857,34.01335959609034,220.83543674271309,6.974750208
none,none,0.05908494401955977,33.849570871014286,219.77202063018476,6.974750208
derogation,derogation,0.11688267800491303,34.22235072190821,222.19233435863237,6.974750208
none,none,0.05860446297447197,34.127093714197116,221.57386787515387,6.974750208
none,none,0.05877459599287249,34.028307063863735,220.93248480303802,6.974750208
derogation,derogation,0.11669333899044432,34.277877680126615,222.55284917442157,6.974750208
none,dehumanization,0.05861831898801029,34.11902685931811,221.52149294243628,6.974750208
none,animosity,0.05876490697846748,34.03391756806211,220.96891161178928,6.974750208
none,dehumanization,0.058711436024168506,34.06491367672734,221.17015721868307,6.974750208
none,derogation,0.05815688398433849,34.38973794638989,223.27911411995333,6.974750208
none,none,0.05863173498073593,34.111219813930475,221.47080485110035,6.974750208
none,none,0.05816423799842596,34.385389868842154,223.25088375354295,6.974750208
none,none,0.05813362999469973,34.40349415961721,223.3684278305675,6.974750208
derogation,none,0.11770599900046363,33.982974818337375,220.63816026826044,6.974750208
derogation,derogation,0.11754487399593927,34.029557087603706,220.94060071813234,6.974750208
none,none,0.05866414599586278,34.09237390315113,221.3484457255334,6.974750208
none,none,0.058770547999301925,34.03065086314587,220.94770217480766,6.974750208
none,animosity,0.05913999798940495,33.81805999314211,219.56743282822447,6.974750208
none,none,0.05868812199332751,34.07844606490199,221.25801772079777,6.974750208
none,none,0.059109391004312783,33.83557106609463,219.68112537401308,6.974750208
notgiven,derogation,0.08771856801467948,34.200284704806826,222.0490683425251,6.974750208
derogation,animosity,0.11634820399922319,34.37955948186967,223.21302933196458,6.974750208
derogation,derogation,0.11649655600194819,34.335778990179826,222.9287797277517,6.974750208
derogation,derogation,0.11674051798763685,34.26402477007693,222.46290764917066,6.974750208
none,derogation,0.05868600800749846,34.07967363778526,221.26598787126306,6.974750208
derogation,none,0.11680695399991237,34.24453650253564,222.33637795245892,6.974750208
none,derogation,0.059300341992639005,33.726618309355814,218.9737377503129,6.97764608
none,none,0.05825925900717266,34.32930720512198,222.8867609593405,6.97764608
none,derogation,0.05899217800470069,33.902799788823415,220.11761516866346,6.97764608
derogation,none,0.1168049109983258,34.24513546401601,222.3402667750181,6.97764608
derogation,derogation,0.11700616098823957,34.18623400866938,221.9578426695866,6.97764608
none,none,0.05863224601489492,34.11092250315502,221.46887452855276,6.97764608
derogation,derogation,0.11669650400290266,34.27694800437643,222.5468131534945,6.97764608
derogation,derogation,0.11613270599627867,34.44335483001812,223.62722756871082,6.97764608
none,none,0.058122499991441146,34.41008215913821,223.41120113402113,6.97764608
none,none,0.0585376959934365,34.16601842724129,221.82659080835637,6.97764608
derogation,none,0.11747844697674736,34.04879876213995,221.0655293829374,6.97764608
derogation,derogation,0.11605360600515269,34.466830783546726,223.77964775042778,6.97764608
derogation,none,0.1175333610153757,34.032890452921876,220.96224295502407,6.97764608
derogation,derogation,0.11691371601773426,34.21326544263851,222.13334719478618,6.97764608
none,none,0.059248955018119887,33.755869607967725,219.16365498815597,6.97764608
derogation,derogation,0.11704499498591758,34.17489146358855,221.88419996194338,6.97764608
derogation,derogation,0.11625575899961405,34.406897640342095,223.3905252993636,6.97764608
none,none,0.05828500702045858,34.314141873535014,222.78829839450938,6.97764608
derogation,derogation,0.11644132097717375,34.35206648663947,223.0345280700744,6.97764608
derogation,derogation,0.11794438099605031,33.91429050048557,220.19221986395172,6.97764608
none,none,0.05867069901432842,34.08856607472096,221.32372298528065,6.97764608
none,none,0.058146384020801634,34.395947979920955,223.3194334381067,6.97764608
none,none,0.0587117460090667,34.06473382159586,221.1689894896794,6.97764608
none,derogation,0.05877855300786905,34.02601625344958,220.91761146725727,6.97764608
none,none,0.05821322099654935,34.356456587732055,223.0630312789205,6.97764608
none,derogation,0.05860246901283972,34.12825489591237,221.5814069737396,6.97764608
none,derogation,0.05868144900887273,34.08232130903238,221.28317816481686,6.97764608
none,none,0.05863913899520412,34.10691279357926,221.4428410530041,6.97764608
derogation,derogation,0.11670563201187178,34.274267068731554,222.52940688722015,6.97764608
derogation,animosity,0.11654218300827779,34.32233631419009,222.84150169175538,6.97764608
none,none,0.05866004800191149,34.09475559813433,221.363909139264,6.97764608
none,none,0.05810914401081391,34.417991076031115,223.46255063718536,6.97764608
dehumanization,none,0.11629376100609079,34.39565429301494,223.31752664392565,6.97764608
none,none,0.0580478280026,34.45434685188253,223.69859446624574,6.97764608
none,none,0.0586311939987354,34.11153455348594,221.47284833189778,6.97764608
derogation,derogation,0.11680012100259773,34.24653986369617,222.3493849926953,6.97764608
none,support,0.058575978997396305,34.14368883341924,221.68161349172146,6.97764608
none,none,0.05862545399577357,34.11487440496724,221.4945326809091,6.97764608
derogation,derogation,0.11699070199392736,34.190751331739406,221.98717188095895,6.97764608
none,none,0.05865464798989706,34.09789451544384,221.3842889013098,6.97764608
derogation,derogation,0.11799879398313351,33.89865154530097,220.09068224639782,6.97764608
dehumanization,derogation,0.11621343900333159,34.41942717042672,223.47187463624996,6.97764608
derogation,derogation,0.11685676901834086,34.22993835617852,222.24159789942416,6.97764608
none,derogation,0.058487951988354325,34.19507662703295,222.01525433110598,6.97764608
derogation,none,0.11681359697831795,34.242589077557895,222.32373408397342,6.97764608
derogation,derogation,0.11807561898604035,33.87659564565065,219.94748191894206,6.97764608
none,derogation,0.058639900002162904,34.106470166665204,221.4399672496209,6.97764608
none,none,0.05877363300533034,34.02886460700183,220.93610471250494,6.97764608
derogation,derogation,0.11828245199285448,33.81735779574169,219.56287373522568,6.988004864
derogation,derogation,0.11756888902164064,34.02260609321339,220.89547063100747,6.988004864
none,none,0.05875360599020496,34.04046383695032,221.0114139745706,6.988004864
none,none,0.05874965799739584,34.04275136527012,221.02626600099677,6.988004864
derogation,threatening,0.11677476298063993,34.25397661190851,222.39766888934415,6.988004864
derogation,derogation,0.11682304501300678,34.239819716689034,222.3057537073145,6.988004864
none,derogation,0.05863693502033129,34.10819476336095,221.451164381249,6.988004864
none,none,0.0586188200104516,34.118735239696136,221.5195995703217,6.988004864
none,none,0.05888231997960247,33.96605297978788,220.52829339092335,6.988004864
none,none,0.05852301901904866,34.17458691509096,221.88222264769766,6.988004864
none,derogation,0.05871753700193949,34.06137420127037,221.147176789297,6.988004864
none,none,0.0586872500134632,34.078952405184914,221.26130519015825,6.988004864
none,derogation,0.05818084001657553,34.375577929610614,223.18717867085715,6.988004864
none,derogation,0.05857782199745998,34.14261459032606,221.67463885159572,6.988004864
none,derogation,0.058373965992359444,34.26184885676227,222.44878029530548,6.988004864
derogation,none,0.11613913800101727,34.44144729199698,223.61484267062946,6.988004864
none,none,0.058743386005517095,34.04638608697433,221.04986482700275,6.988004864
none,none,0.05955527600599453,33.582247184929344,218.03639252201557,6.988004864
derogation,derogation,0.11607971499324776,34.45907840342885,223.7293145793016,6.988004864
derogation,derogation,0.11735791800310835,34.083767572410885,221.29256818710897,6.988004864
none,none,0.058628238999517635,34.113253853939824,221.4840110770995,6.988004864
derogation,derogation,0.11660136401769705,34.30491601618746,222.72839851220238,6.988004864
none,derogation,0.0585960470198188,34.13199527475881,221.6056917902336,6.988004864
none,derogation,0.058596007991582155,34.132018008587174,221.60583939208698,6.988004864
none,none,0.05856346499058418,34.15098475340486,221.72898304579073,6.988004864
derogation,derogation,0.11736496197408997,34.081721944263556,221.27928672386358,6.988004864
none,none,0.05877664001309313,34.02712369326451,220.9248016407097,6.988004864
derogation,none,0.11790332300006412,33.926100623964814,220.26889837520423,6.988004864
none,none,0.05857886400190182,34.14200725939424,221.67069568946272,6.988004864
none,threatening,0.058040053001604974,34.458962329767246,223.72856095842852,6.988004864
none,derogation,0.058282882993808016,34.31539239766983,222.79641755847172,6.988004864
derogation,animosity,0.11781416399753653,33.95177510306519,220.43559272332513,6.988004864
none,none,0.058848326007137075,33.985673607052846,220.65568244753752,6.988004864
none,none,0.0586129300063476,34.12216382602621,221.5418600399902,6.988004864
none,animosity,0.05898016600986011,33.90970448719399,220.16244467384467,6.988004864
none,none,0.058654969005146995,34.09770789964102,221.38307727791218,6.988004864
none,none,0.058175158977974206,34.37893484325885,223.2089737978431,6.988004864
none,derogation,0.05823880000389181,34.34136692147417,222.96505997946835,6.988004864
none,none,0.05861407102202065,34.121499584095126,221.53754737700436,6.988004864
none,dehumanization,0.0585965079953894,34.13172676019137,221.60394843019873,6.988004864
none,none,0.05868416398880072,34.08074451536329,221.27294066041563,6.988004864
none,none,0.058085419004783034,34.432049114345034,223.55382398000322,6.988004864
none,none,0.05867626899271272,34.08533013999901,221.30271332713224,6.988004864
derogation,derogation,0.11641476099612191,34.359903896837025,223.0854133082414,6.988004864
none,derogation,0.05861205799737945,34.12267148321972,221.5451560595359,6.988004864
none,derogation,0.05866763199446723,34.09034815294086,221.33529332195644,6.988004864
none,none,0.05857699099578895,34.143098954054814,221.6777836357879,6.988004864
none,none,0.05858365399762988,34.139215694550465,221.65257115108156,6.988004864
none,none,0.05862076400080696,34.1176037892046,221.51225350493982,6.988004864
none,derogation,0.058657513989601284,34.096228496055204,221.3734720892195,6.988004864
none,none,0.05966454299050383,33.520746154350306,217.6370903916371,6.988004864
none,derogation,0.058782411011634395,34.023783059938694,220.90311221548782,6.988004864
none,none,0.05953679099911824,33.592673814576614,218.10408854908414,6.988004864
none,derogation,0.058618069015210494,34.11917235760582,221.52243760589477,6.988004864
derogation,derogation,0.11729282600572333,34.10268245906889,221.41537514607046,6.988004864
none,derogation,0.05863061299896799,34.11187258156765,221.47504301598494,6.988004864
derogation,none,0.11638661698088981,34.36821263270143,223.13935867956567,6.988004864
derogation,derogation,0.1172212090168614,34.123517694009024,221.55065017512612,6.988004864
none,derogation,0.05858801200520247,34.13667628494384,221.63608375800402,6.988004864
notgiven,derogation,0.0875240089953877,34.27630925998937,222.5426660360866,6.988004864
derogation,animosity,0.11623627200606279,34.41266595156599,223.42797668739243,6.988004864
derogation,dehumanization,0.11620362100074999,34.42233525557851,223.49075569540454,6.988004864
derogation,derogation,0.11624396700062789,34.41038793848453,223.41318643968611,6.988004864
derogation,derogation,0.11633602101937868,34.38315978963816,223.23640472174972,6.988004864
none,none,0.05865285499021411,34.098936877560156,221.3910565507256,6.988004864
derogation,derogation,0.11701785400509834,34.18281794695811,221.93566351736797,6.988004864
dehumanization,dehumanization,0.11661723398719914,34.30024759838732,222.69808830186048,6.988004864
none,none,0.058627346996217966,34.11377288023999,221.48738091180678,6.988004864
none,none,0.058605464990250766,34.12651022106398,221.5700794825216,6.988004864
none,derogation,0.058874454989563674,33.970590476880474,220.5577535843315,6.988004864
derogation,derogation,0.11618115799501538,34.42899063006082,223.53396643812272,6.988004864
none,none,0.05864043199107982,34.106160751070746,221.43795833521938,6.988004864
none,none,0.05873709500883706,34.050032602039614,221.07354022268825,6.988004864
none,none,0.05870250900625251,34.07009400206346,221.20379104438143,6.988004864
derogation,derogation,0.11689877900062129,34.217637123299134,222.16173080697425,6.988004864
none,none,0.058727094990899786,34.0558306231547,221.11118450541707,6.988004864
none,none,0.05875763299991377,34.03813084170588,220.9962667491908,6.988004864
none,none,0.05865180300315842,34.09954848092733,221.39502745210987,6.988004864
none,none,0.058663395000621676,34.09281034585205,221.35127937724013,6.988004864
none,none,0.0580508139973972,34.45257460282423,223.6870879464707,6.988004864
none,none,0.05871867999667302,34.0607111759549,221.14287202532037,6.988004864
derogation,animosity,0.11675635899882764,34.259375971463484,222.43272481853234,6.988004864
derogation,derogation,0.11681898700771853,34.241009124105055,222.3134760643325,6.988004864
derogation,derogation,0.11809318300220184,33.87155717468823,219.91476909819409,6.988004864
dehumanization,derogation,0.11680353799602017,34.24553800875699,222.34288034053287,6.988004864
none,none,0.05865294401883148,34.098885119182896,221.3907205038316,6.988004864
none,animosity,0.05815729600726627,34.38949430781852,223.2775322700286,6.988004864
none,none,0.05825516098411754,34.33172213780805,222.90244017247227,6.988004864
none,derogation,0.05868405400542542,34.08080838817129,221.2733553615689,6.988004864
none,none,0.05820459398091771,34.361548860828705,223.09609341587685,6.988004864
none,none,0.058689264027634636,34.07778293246739,221.25371226133856,6.988004864
none,animosity,0.05817284501972608,34.38030234419189,223.2178524463912,6.988004864
none,none,0.059127554995939136,33.82517677481099,219.6136393072878,6.988004864
none,none,0.059521882008994,33.60108807879751,218.158719074741,6.988004864
none,none,0.0587455399800092,34.04513773608328,221.04175977306195,6.988004864
none,derogation,0.058674515021266416,34.08634906100384,221.3093287825821,6.988004864
none,none,0.058565900020767,34.149564837060744,221.71976408448506,6.988004864
none,none,0.058547374996123835,34.16037012987194,221.78991862333189,6.988004864
derogation,animosity,0.11684199000592344,34.234268004141455,222.26970860975067,6.988004864
none,none,0.058580198005074635,34.1412297689186,221.6656477479835,6.988004864
none,none,0.058939417998772115,33.93314810203362,220.31465489310605,6.988004864
derogation,animosity,0.11697300800005905,34.195923216730314,222.020750906798,6.988004864
none,none,0.05868590800673701,34.079731709534165,221.26636490840914,6.988004864
derogation,animosity,0.11740001899306662,34.071544743414655,221.2132101403983,6.988004864
none,none,0.058221988001605496,34.35128322902422,223.029442684814,6.988004864
none,none,0.0585484670009464,34.159732994677235,221.78578195378032,6.988004864
dehumanization,dehumanization,0.11867762100882828,33.704753819613934,218.83178017250694,6.988004864
none,none,0.05811326199909672,34.41555216830002,223.4467157634661,6.988004864
derogation,derogation,0.11682684201514348,34.23870688451466,222.29852852338186,6.988004864
none,none,0.0586273159715347,34.113790932729366,221.48749811955759,6.988004864
none,none,0.05870682798558846,34.06758751283524,221.18751739044137,6.988004864
none,animosity,0.05879692800226621,34.01538257105735,220.84857112772136,6.988004864
derogation,derogation,0.11683791302493773,34.23546258607208,222.27746456286755,6.988004864
none,none,0.05858516599982977,34.13833460855622,221.64685060442997,6.988004864
derogation,derogation,0.11672385700512677,34.268915563887774,222.49466165994943,6.988004864
derogation,derogation,0.1163245300122071,34.38655629711325,223.2584569159631,6.988004864
derogation,derogation,0.11813117499696091,33.86066379262634,219.84404263030592,6.988004864
none,derogation,0.05862763701588847,34.113604125951504,221.4862852562337,6.988004864
none,none,0.058663264993811026,34.092885900759185,221.35176992569265,6.988004864
none,derogation,0.058655228989664465,34.09755676433241,221.3820960154823,6.988004864
none,derogation,0.05810762199689634,34.41889258704864,223.4684037955222,6.988004864
derogation,none,0.11688862901064567,34.22060840182922,222.18102215601084,6.988004864
derogation,derogation,0.11679000200820155,34.249507074407795,222.36864993097808,6.988004864
none,none,0.0586975289916154,34.07298457633009,221.22255841220954,6.988004864
none,animosity,0.058668774989200756,34.08968399916553,221.3309812313314,6.988004864
none,none,0.05859896200126968,34.13029739258292,221.5946681055314,6.988004864
none,threatening,0.0586566109850537,34.09675339936738,221.37688008106647,6.988004864
derogation,derogation,0.11632714502047747,34.38578329499848,223.2534381156551,6.988004864
none,none,0.05870926097850315,34.06617570492525,221.17835107402624,6.988004864
none,threatening,0.058152987010544166,34.39204248678343,223.29407659911863,6.988004864
none,none,0.0586218660173472,34.11696242163575,221.50808935623877,6.988004864
none,derogation,0.05858593902667053,34.13788416175295,221.64392602956553,6.988004864
none,derogation,0.05895531800342724,33.92399647278189,220.25523694478477,6.988004864
none,none,0.059043004002887756,33.87361523648392,219.9281312882539,6.988004864
none,none,0.05869266000809148,34.07581117850641,221.24091043428314,6.988004864
none,none,0.0581266270019114,34.40763903149297,223.3953388620503,6.988004864
derogation,animosity,0.11758964799810201,34.0165998291326,220.85647430817363,6.988004864
derogation,derogation,0.1165192989865318,34.329077112473456,222.88526705779327,6.988004864
derogation,none,0.11688596400199458,34.22138863423963,222.1860878997998,6.988004864
none,none,0.058193354023387656,34.36818574155751,223.13918408588887,6.988004864
none,none,0.05872465099673718,34.057247953863914,221.12038667920692,6.988004864
derogation,derogation,0.11618510499829426,34.42782101938734,223.5263726136089,6.988004864
notgiven,derogation,0.08719355298671871,34.406213501323414,223.3860834523724,6.988004864
none,none,0.058241524995537475,34.33976016516123,222.9546279393429,6.988004864
none,none,0.058719210006529465,34.06040373802038,221.14087595109112,6.988004864
derogation,derogation,0.11645089800003916,34.349241342893336,223.01618551701736,6.988004864
none,derogation,0.0587767900142353,34.02703685443888,220.924237830189,6.988004864
none,none,0.058732395991683006,34.052756851316204,221.09122770742763,6.988004864
none,none,0.05863147400668822,34.11137164608646,221.47179063788755,6.988004864
none,derogation,0.05901282699778676,33.89093696655151,220.04059450476763,6.988004864
none,derogation,0.05874267499893904,34.04679817587678,221.052540359024,6.988004864
none,derogation,0.058067275007488206,34.44280792825365,223.62367674951957,6.988004864
none,none,0.058718079002574086,34.061059795779826,221.14513547745238,6.988004864
none,none,0.05824833799852058,34.335743623290966,222.92855010437904,6.988004864
none,none,0.058142296998994425,34.39836578927369,223.33513132830961,6.988004864
none,derogation,0.058744979003677145,34.04546284500008,221.04387057806576,6.988004864
none,none,0.05827987802331336,34.31716173462051,222.80790517107124,6.988004864
derogation,derogation,0.1165182770055253,34.32937821257278,222.88722198293817,6.988004864
derogation,derogation,0.11698179601808079,34.19335431798087,222.00407205225326,6.988004864
derogation,derogation,0.11683397501474246,34.23661652781452,222.28495665514228,6.988004864
none,none,0.05881599400890991,34.0043560208644,220.7769800512578,6.988004864
derogation,animosity,0.11684348399285227,34.23383027713119,222.26686661952584,6.988004864
none,animosity,0.058714522019727156,34.063123247908436,221.15853266483495,6.988004864
none,none,0.058170611009700224,34.381622700619225,223.22642500410822,6.988004864
none,none,0.058695024985354394,34.074438174258226,221.2319960548629,6.988004864
derogation,derogation,0.11606543898233213,34.46331685876701,223.7568332115929,6.988004864
none,none,0.05901950999395922,33.887099371118204,220.01567849900934,6.988004864
none,none,0.05871247799950652,34.06430912380857,221.16623209310194,6.988004864
none,none,0.058756412006914616,34.038838174200194,221.00085918234527,6.988004864
none,derogation,0.05868812199332751,34.07844606490199,221.25801772079777,6.988004864
none,none,0.05879732800531201,34.0151511616193,220.84706867677485,6.988004864
none,none,0.05879943197942339,34.01393402405471,220.83916627875115,6.988004864
none,derogation,0.05878653802210465,34.021394477218045,220.88760408237266,6.988004864
none,none,0.05909063498256728,33.846310850950125,219.75085459533233,6.988004864
none,none,0.05875704300706275,34.038472626330005,220.99848582303818,6.988004864
none,none,0.05878074700012803,34.02474623188514,220.90936571411243,6.988004864
derogation,animosity,0.11720778400194831,34.12742621201259,221.57602665338595,6.988004864
none,derogation,0.058709842996904626,34.0658379908365,221.17615842857256,6.988004864
none,animosity,0.05869213998084888,34.07611309883394,221.2428706848489,6.988004864
none,derogation,0.05836853600339964,34.26503621546223,222.46947456834764,6.988004864
none,animosity,0.05866570901707746,34.09146558542068,221.34254837387255,6.988004864
none,none,0.05904131199349649,33.87458598854144,219.9344340015741,6.988004864
none,none,0.058765338006196544,34.03366793855774,220.96729086508049,6.988004864
none,none,0.0587400600197725,34.04831386496336,221.0623811352771,6.988004864
derogation,threatening,0.11716093600261956,34.14107241265609,221.66462609533383,6.988004864
none,derogation,0.05873089298256673,34.053628310975384,221.0968857540518,6.988004864
derogation,animosity,0.11770575802074745,33.98304439188895,220.63861198211146,6.988004864
none,none,0.05864975802251138,34.100737452869716,221.4027469817679,6.988004864
derogation,derogation,0.11645387398311868,34.348363546753674,223.0104863301045,6.988004864
derogation,derogation,0.11779745199601166,33.956591863595065,220.4668660649748,6.988004864
none,none,0.058763575012562796,34.03468899862592,220.97392020863177,6.988004864
derogation,derogation,0.11869195700273849,33.70068285172609,218.80534897070407,6.988004864
none,none,0.05866650101961568,34.091005347860815,221.33956023145603,6.988004864
derogation,none,0.11659513198537752,34.30674962057292,222.74030338811244,6.988004864
none,none,0.05872593299136497,34.05650447978543,221.11555959288617,6.988004864
none,none,0.05864361801650375,34.104307811246414,221.42592792186935,6.988004864
none,none,0.058352534979349,34.274432134058976,222.53047859181225,6.988004864
none,none,0.0591494060063269,33.81268105695044,219.53250949994393,6.988004864
none,none,0.058780767023563385,34.02473464149017,220.9092904622124,6.988004864
none,none,0.05873410901403986,34.05176367827284,221.08477942341818,6.988004864
derogation,threatening,0.11635116001707502,34.37868603469861,223.20735838120333,6.988004864
none,none,0.05821102799382061,34.35775090954089,223.07143480404517,6.988004864
none,derogation,0.05869025600259192,34.077206954280015,221.249972660309,6.988004864
none,none,0.058773733995622024,34.0288061355601,220.9357250803097,6.988004864
none,none,0.05823649500962347,34.34272614911841,222.9738849127891,6.988004864
none,none,0.058703481015982106,34.069529870903175,221.20012836146387,6.988004864
none,none,0.058794152981135994,34.01698806072938,220.8589949440429,6.988004864
none,none,0.058304995007347316,34.302378376809216,222.71192261252511,6.988004864
derogation,threatening,0.11659665501792915,34.306301491967474,222.7373938643995,6.988004864
none,derogation,0.05852105500525795,34.17573384178234,221.88966919399033,6.988004864
none,derogation,0.0587097329844255,34.0659018246695,221.17657287667643,6.988004864
notgiven,none,0.08719036699039862,34.4074707281638,223.39424613437964,6.988004864
none,none,0.058182563981972635,34.37455937176785,223.1805655732765,6.988004864
notgiven,derogation,0.08772887801751494,34.196265446379634,222.02297287001983,6.988004864
derogation,derogation,0.11698435101425275,34.19260751818558,221.99922337335443,6.988004864
derogation,derogation,0.11640690601780079,34.36222245601412,223.1004668058838,6.988004864
none,none,0.058729449985548854,34.05446501699107,221.10231815886547,6.988004864
none,none,0.05910542298806831,33.83784260208649,219.69587356851068,6.988004864
none,none,0.05873978999443352,34.04847038420686,221.0633973534898,6.988004864
none,none,0.058633086999179795,34.11043324442354,221.46569796302296,6.988004864
derogation,animosity,0.11656760101323016,34.31485219933461,222.79291026202395,6.988004864
notgiven,derogation,0.08737316299811937,34.33548582949403,222.9268763501127,6.988004864
none,none,0.05815660397638567,34.38990352346046,223.28018914709347,6.988004864
derogation,derogation,0.1168909830157645,34.21991925126115,222.17654777099017,6.988004864
none,none,0.05863870799657889,34.10716348178552,221.44446867345007,6.988004864
derogation,derogation,0.11665831200662069,34.288169708584405,222.6196712886271,6.988004864
none,none,0.05873407801846042,34.0517816483199,221.0848960959033,6.988004864
derogation,derogation,0.11628177898819558,34.399198522806074,223.34053794134334,6.988004864
none,none,0.05820482500712387,34.3614124731964,223.09520790433953,6.988004864
