response,expected_response,time,tokens/sec,bandwidth,memory
nothate,nothate,0.06832930099335499,58.540039805017166,146.65353361326666,2.829651456
hate,hate,0.05080090498086065,59.054066086622996,147.94126370054826,2.829651456
nothate,nothate,0.06820311199408025,58.648350244592706,146.92487112420557,2.829651456
nothate,nothate,0.06751753299613483,59.24387077692823,148.4167592523509,2.829651456
nothate,nothate,0.06786217499757186,58.94299733456999,147.6630161110891,2.829651456
hate,hate,0.05054461897816509,59.353499158752754,148.6913984502814,2.829651456
nothate,nothate,0.0673416189965792,59.398631330844466,148.80446281680622,2.829651456
nothate,hate,0.06800804199883714,58.81657348800595,147.34630119436966,2.829651456
nothate,nothate,0.0680619350168854,58.770001161554475,147.22962897710693,2.829651456
nothate,nothate,0.06832027400378138,58.547774556328754,146.67291058354618,2.829651456
nothate,nothate,0.06806195501121692,58.76998389688897,147.2295857259542,2.829651456
nothate,nothate,0.06711998902028427,59.59476541021429,149.29581464877242,2.829651456
nothate,nothate,0.06838308298029006,58.493999183290896,146.53819341383397,2.829651456
nothate,nothate,0.06795391999185085,58.86341804092665,147.46365538885325,2.829651456
nothate,nothate,0.06816748497658409,58.67900218665867,147.00165985942093,2.829651456
nothate,nothate,0.06825279598706402,58.60565771925478,146.81791852013262,2.829651456
hate,nothate,0.050757082004565746,59.10505256646041,148.0689941814219,2.829651456
hate,nothate,0.05128459201660007,58.49710180065279,146.5459660392214,2.829651456
nothate,nothate,0.06797514998470433,58.84503382339096,147.41759955299622,2.829651456
nothate,nothate,0.06811077700695023,58.727857407820025,147.12405114652347,2.829651456
nothate,nothate,0.06743346300208941,59.317730721853344,148.60179195734779,2.829651456
hate,nothate,0.0511286859982647,58.675476230737075,146.99282669331805,2.829651456
hate,hate,0.051352470996789634,58.41977886882111,146.35225791705025,2.829651456
hate,hate,0.051386545004788786,58.38104117956219,146.255212902514,2.829651456
hate,nothate,0.05120121399522759,58.59236072565832,146.78460711303674,2.829651456
nothate,nothate,0.06844857800751925,58.43802919558957,146.39797833198517,2.829651456
nothate,nothate,0.06830789102241397,58.558388205653635,146.69949972122376,2.829651456
nothate,nothate,0.06825989999924786,58.59955845297275,146.80263873973468,2.831077376
nothate,nothate,0.06797611201182008,58.84420102321323,147.41551323584875,2.831077376
hate,hate,0.05139326900825836,58.37340293566326,146.23607770099875,2.831077376
hate,hate,0.051213597995229065,58.57819246129656,146.74911301291758,2.831077376
nothate,nothate,0.06757301799370907,59.19522493981833,148.2948925106899,2.831077376
hate,hate,0.05130938900401816,58.46883110935239,146.47514277379992,2.831077376
nothate,nothate,0.06840025499695912,58.47931415135555,146.50140471618843,2.831077376
nothate,nothate,0.06747374898986891,59.28231437978338,148.51306752652204,2.831077376
nothate,nothate,0.06831929201143794,58.54861609705095,146.6750187973602,2.831077376
nothate,nothate,0.06833273801021278,58.53709534370149,146.64615719777444,2.831077376
nothate,nothate,0.06837474802159704,58.50112966758647,146.55605658443994,2.831077376
nothate,nothate,0.06742757197935134,59.32291320270198,148.6147750221333,2.831077376
hate,hate,0.05109098498360254,58.718773986503464,147.10129551058935,2.831077376
hate,nothate,0.05144329299218953,58.31664004198721,146.09387624429607,2.831077376
hate,hate,0.05090673599625006,58.93129742635608,147.63370569571808,2.831077376
nothate,nothate,0.06804394000209868,58.785543574881586,147.26856557234828,2.831077376
nothate,nothate,0.06791118800174445,58.900456871660836,147.55644445128237,2.831077376
nothate,nothate,0.06798872500075959,58.83328448879297,147.38816531547025,2.831077376
nothate,nothate,0.06832493297406472,58.54378227518129,146.66290918724712,2.831077376
hate,nothate,0.05061261900118552,59.273755423123426,148.49162577071857,2.831077376
nothate,nothate,0.06728247701539658,59.45084333153579,148.93526345213044,2.831077376
nothate,nothate,0.0681093739985954,58.72906716309697,147.12708180531294,2.831077376
hate,hate,0.050675867998506874,59.19977532675696,148.3062920643301,2.831077376
hate,nothate,0.05128999301814474,58.49094186732872,146.53053427675925,2.831077376
hate,hate,0.05087917298078537,58.96322255735085,147.713684002652,2.831077376
nothate,nothate,0.06861668601050042,58.29485847491789,146.03930942491928,2.831077376
nothate,nothate,0.0681242519931402,58.7162410297405,147.09494998945516,2.831077376
nothate,nothate,0.06784711702493951,58.95607912904633,147.69578840493014,2.831077376
nothate,nothate,0.06825425900751725,58.6044015152147,146.81477149867465,2.831077376
hate,nothate,0.050665229005971923,59.21220645516848,148.33743432037264,2.831077376
hate,nothate,0.050299304974032566,59.64297124083076,149.41657909348777,2.831077376
nothate,nothate,0.06779254399589263,59.00353879981771,147.8146835824177,2.831077376
nothate,nothate,0.06714270199881867,59.574605741520166,149.24531098221678,2.831077376
nothate,nothate,0.06810230098199099,58.73516668780049,147.14236223310414,2.831077376
hate,nothate,0.05127214899403043,58.5112982166846,146.58153066443595,2.831077376
nothate,nothate,0.06869449399528094,58.22882981385357,145.87389552193787,2.879532032
nothate,nothate,0.06772048701532185,59.06632064082756,147.97196360582575,2.879532032
nothate,nothate,0.0683232499868609,58.54522436753567,146.66652189301686,2.879532032
hate,nothate,0.05104481699527241,58.77188276094416,147.23434272858816,2.879532032
nothate,nothate,0.06839598799706437,58.482962482707094,146.5105444551821,2.879532032
hate,nothate,0.051200934016378596,58.59268112258136,146.78540976607692,2.879532032
nothate,nothate,0.06835290600429289,58.51982357193096,146.6028882425372,2.879532032
nothate,nothate,0.06802913200226612,58.79833950941423,147.30062173461508,2.879532032
nothate,nothate,0.06890623501385562,58.049899246355324,145.4256416416459,2.90926592
nothate,nothate,0.06798444699961692,58.83698664229098,147.39743988880963,2.90926592
nothate,nothate,0.0669486440019682,59.747289278665676,149.67791490601965,2.90926592
hate,nothate,0.05053071299334988,59.369833162552375,148.7323181248024,2.90926592
nothate,hate,0.0679131019860506,58.89879688931898,147.55228589114165,2.90926592
nothate,nothate,0.06831525400048122,58.55207681686763,146.68368853505856,2.90926592
nothate,nothate,0.06748432997846976,59.27301939985419,148.4897818974719,2.90926592
hate,nothate,0.05066262299078517,59.21525224909217,148.34506459262826,2.90926592
hate,nothate,0.05072291800752282,59.144862280105094,148.16872481361094,2.90926592
nothate,nothate,0.06726482301019132,59.46644651683627,148.9743522923082,2.90926592
nothate,nothate,0.0678580479871016,58.94658214690049,147.67199672328817,2.90926592
nothate,nothate,0.067109800002072,59.6038134501444,149.31848164784594,2.90926592
nothate,nothate,0.06813422200502828,58.707649141496056,147.0734257339942,2.90926592
hate,nothate,0.05137399199884385,58.39530632674046,146.29094971185293,2.90926592
hate,nothate,0.05030736999469809,59.63340958424523,149.39262539051566,2.90926592
hate,nothate,0.050958034000359476,58.87197296463276,147.48508704136785,2.90926592
nothate,nothate,0.06835867700283416,58.514883192285296,146.5905116856568,2.90926592
nothate,nothate,0.06710476899752393,59.608282090168494,149.32967641047614,2.90926592
nothate,nothate,0.06834325799718499,58.52808480632804,146.62358414948181,2.90926592
nothate,nothate,0.0679212780087255,58.89170694765403,147.53452428725927,2.90926592
nothate,nothate,0.06828916500671767,58.574445881810334,146.7397271443318,2.90926592
nothate,hate,0.06801940299919806,58.806749598304464,147.32169054935903,2.90926592
nothate,nothate,0.06812153698410839,58.71858118722619,147.10081251304808,2.90926592
hate,nothate,0.05065125197870657,59.22854584643197,148.37836749147849,2.90926592
nothate,nothate,0.06698555400362238,59.71436766476085,149.59544022668095,2.90926592
hate,hate,0.05066739200265147,59.209678679396156,148.33110177857003,2.90926592
nothate,nothate,0.06742728099925444,59.32316920868023,148.61541636405008,2.90926592
hate,nothate,0.050380247994326055,59.54714634072201,149.17652014826166,2.90926592
nothate,nothate,0.06817129100090824,58.675726119763645,146.99345271114927,2.90926592
nothate,nothate,0.06797035998897627,58.84918074067487,147.42798834117113,2.90926592
hate,nothate,0.05072933901101351,59.137376092140485,148.14997054009217,2.90926592
nothate,nothate,0.06793476402526721,58.88001610651457,147.5052365865723,2.90926592
hate,hate,0.05122216299059801,58.56839744449409,146.7245746998131,2.90926592
hate,hate,0.05130985000869259,58.468305783231855,146.4738267355442,2.90926592
nothate,nothate,0.06739891800680198,59.34813374298257,148.67795709997446,2.90926592
hate,hate,0.05126480499166064,58.51968032430859,146.60252938097727,2.90926592
hate,hate,0.051332292990991846,58.442742866103046,146.40978694092007,2.90926592
hate,hate,0.050686257978668436,59.18764019357209,148.27589133060397,2.90926592
nothate,hate,0.06837385598919354,58.50189289649246,146.5579686127951,2.90926592
hate,hate,0.051371989015024155,58.39758314833061,146.29665356741424,2.90926592
hate,hate,0.050502729980507866,59.402729340728435,148.81472908297664,2.90926592
hate,hate,0.051335479016415775,58.43911574372719,146.4007003342994,2.90926592
nothate,nothate,0.06796286697499454,58.85566895628039,147.4442425109422,2.90926592
nothate,nothate,0.06712176301516593,59.59319035014343,149.29186883449188,2.90926592
nothate,hate,0.06786807699245401,58.93787148919432,147.65017492854804,2.90926592
nothate,nothate,0.0673040070105344,59.43182549850147,148.8876202932696,2.90926592
nothate,nothate,0.0684658600075636,58.42327839828652,146.36102488003485,2.90926592
hate,hate,0.05034456099383533,59.589356641074865,149.28226469032623,2.90926592
nothate,nothate,0.06842090500867926,58.46166459640656,146.45718934481883,2.90926592
nothate,hate,0.06833116500638425,58.53844288512095,146.6495330361154,2.90926592
nothate,nothate,0.06782504500006326,58.97526496290964,147.74385243667223,2.90926592
nothate,nothate,0.0681623540003784,58.68341929590334,147.01272552799998,2.90926592
nothate,nothate,0.0678692490037065,58.93685371089859,147.64762520729738,2.90926592
nothate,nothate,0.06705792198772542,59.64992474315231,149.43399889179744,2.90926592
hate,nothate,0.050542755983769894,59.35568691512091,148.69687918113064,2.90926592
nothate,nothate,0.06827019900083542,58.59071833013189,146.78049261109342,2.90926592
nothate,nothate,0.06834692499251105,58.52494461803937,146.6157174020338,2.90926592
nothate,nothate,0.06797193401143886,58.847817973324815,147.42457435908224,2.90926592
nothate,nothate,0.06712577000143938,59.58963301149809,149.28295704891167,2.90926592
nothate,nothate,0.06785093399230391,58.95276254345601,147.68747974989728,2.90926592
hate,nothate,0.051127293991157785,58.677073746927334,146.9968287642952,2.90926592
nothate,nothate,0.06794044500566088,58.87509273256475,147.49290263207814,2.90926592
nothate,nothate,0.06873957900097594,58.19063861219181,145.77821955903642,2.90926592
nothate,nothate,0.06702473800396547,59.67945745290855,149.5079837448545,2.90926592
nothate,nothate,0.068302750994917,58.56279493482882,146.71053938582543,2.90926592
nothate,nothate,0.06748249600059353,59.2746302680449,148.49381741765842,2.90926592
hate,hate,0.050989632989512756,58.83548917908513,147.39368846890412,2.90926592
nothate,nothate,0.06790834298590198,58.90292450266994,147.56262631942502,2.90926592
hate,hate,0.05135401399456896,58.41802357099623,146.34786057414755,2.90926592
nothate,nothate,0.06828686100197956,58.5764221888021,146.7446781557218,2.90926592
nothate,nothate,0.06784363999031484,58.95910066987898,147.70335791874567,2.90926592
nothate,nothate,0.0681315359834116,58.70996363525262,147.07922396523995,2.90926592
nothate,nothate,0.06789081002352759,58.91813632233579,147.6007347169272,2.90926592
hate,hate,0.050730963004752994,59.13548299327433,148.14522798031385,2.90926592
hate,hate,0.05096512698219158,58.863779561429745,147.46456106400188,2.90926592
hate,hate,0.05115927502629347,58.640393134150955,146.90493710353323,2.90926592
nothate,hate,0.06785576400579885,58.9485662508813,147.67696726756543,2.90926592
hate,hate,0.05128359000082128,58.49824475922915,146.54882936002807,2.90926592
hate,hate,0.050980566011276096,58.8459531684377,147.41990268090942,2.90926592
nothate,nothate,0.0679441410175059,58.8718900570013,147.4848793425491,2.90926592
nothate,nothate,0.06803467200370505,58.79355161412649,147.28862717901083,2.90926592
nothate,nothate,0.06785226799547672,58.9516035081783,147.68457615400592,2.90926592
nothate,nothate,0.06790994599577971,58.90153410295131,147.55914311318617,2.90926592
nothate,nothate,0.06751030898885801,59.250210225821434,148.4326407342297,2.90926592
hate,hate,0.05070811999030411,59.16212236962501,148.21196450266834,2.90926592
hate,hate,0.05112040098174475,58.68498568842034,147.01664962846877,2.90926592
hate,nothate,0.05125042700092308,58.53609765916617,146.64365781507803,2.90926592
nothate,nothate,0.06829038800788112,58.57339688183315,146.73709920704428,2.90926592
hate,hate,0.051292917982209474,58.48760643799842,146.52217841470252,2.90926592
nothate,hate,0.06827836399315856,58.58371182415555,146.76294002890972,2.90926592
hate,hate,0.05064377799862996,59.23728676168586,148.4002650869237,2.90926592
nothate,hate,0.0675361379981041,59.227550146742026,148.3758730811837,2.90926592
hate,hate,0.05101947899674997,58.80107086532784,147.3074642820001,2.90926592
hate,nothate,0.05094692201237194,58.884813478456664,147.51725488293334,2.90926592
hate,hate,0.05131532100494951,58.46207216964776,146.45821039052066,2.90926592
nothate,nothate,0.06819657000596635,58.65397628722456,146.93896539258955,2.90926592
nothate,hate,0.06833755600382574,58.53296831066168,146.63581822327694,2.90926592
hate,hate,0.051427033002255484,58.335078359827335,146.14006761133555,2.90926592
hate,hate,0.0514425820147153,58.3174460244208,146.09589537807716,2.90926592
nothate,nothate,0.06711360698682256,59.600432454559936,149.3100116339675,2.90926592
hate,hate,0.05105797198484652,58.75674029689956,147.19640807963424,2.90926592
hate,nothate,0.05065736299729906,59.22140084867729,148.36046796199622,2.90926592
nothate,nothate,0.06831453400081955,58.55269392530751,146.68523450485347,2.90926592
hate,hate,0.05088397301733494,58.9576603811572,147.69974973140629,2.90926592
hate,hate,0.051003768981900066,58.8191825797153,147.35283744750464,2.90926592
nothate,nothate,0.06822905098670162,58.62605359672423,146.8690139329817,2.90926592
nothate,hate,0.06806511100148782,58.76725889586171,147.22275909872474,2.90926592
hate,hate,0.05057462601689622,59.31828342136915,148.60317657097787,2.90926592
hate,nothate,0.050690685980953276,59.18246995369588,148.26293893169887,2.90926592
nothate,nothate,0.06807002000277862,58.7630207812003,147.2121418443972,2.90926592
nothate,nothate,0.06772132898913696,59.06558627403239,147.97012388235035,2.90926592
nothate,nothate,0.06777940900065005,59.014973116122,147.84332864135618,2.90926592
nothate,nothate,0.06796511099673808,58.85372570335354,147.4393743060456,2.90926592
nothate,nothate,0.06805289801559411,58.777805451920834,147.24918015546936,2.90926592
hate,nothate,0.0513145079894457,58.46299842954815,146.46053084141016,2.90926592
nothate,nothate,0.06826671300223097,58.59371022989314,146.78798786859005,2.90926592
nothate,nothate,0.06801226999959908,58.81291714015102,147.33714137256513,2.90926592
hate,nothate,0.05109546400490217,58.713626706906425,147.0884006313936,2.90926592
hate,hate,0.051419567986158654,58.343547359393476,146.16128400812448,2.90926592
hate,hate,0.05103368600248359,58.78470153721608,147.26645611360016,2.90926592
hate,hate,0.050337997992755845,59.597125821963175,149.30172791300845,2.90926592
nothate,nothate,0.06742159099667333,59.32817575007041,148.6279586682319,2.90926592
hate,nothate,0.051388007996138185,58.379379099992555,146.25104908843315,2.90926592
hate,hate,0.05110156498267315,58.70661693075741,147.07083985682772,2.90926592
hate,hate,0.05068503599613905,59.18906716823731,148.27946616379043,2.90926592
nothate,nothate,0.06827193300705403,58.58923021246095,146.77676460346643,2.90926592
nothate,nothate,0.06708591399365105,59.62503544899987,149.37164664624459,2.90926592
hate,hate,0.0507190199859906,59.14940787161597,148.18011235382534,2.90926592
nothate,hate,0.06813712601433508,58.70514701718498,147.06715745380546,2.90926592
hate,hate,0.05130031198495999,58.479176518059525,146.50105991954547,2.90926592
hate,hate,0.05110377899836749,58.70407353037111,147.06446817250216,2.90926592
hate,hate,0.050710915005765855,59.158861551973544,148.2037955565479,2.90926592
hate,hate,0.05131903800065629,58.45783780985206,146.44760254282022,2.90926592
hate,hate,0.05124312298721634,58.544441187716295,146.6645598839655,2.90926592
nothate,nothate,0.06707495398586616,59.63477814450486,149.39605388490526,2.90926592
nothate,nothate,0.06802685800357722,58.80030501761023,147.30554569304167,2.90926592
nothate,hate,0.06742314400617033,59.32680919824703,148.6245352053434,2.90926592
hate,hate,0.050703701010206714,59.16727852659309,148.2248816213063,2.90926592
hate,nothate,0.05033859898685478,59.596414290024406,149.29994539503537,2.90926592
hate,nothate,0.051371326990192756,58.398335720872595,146.29853889962362,2.90926592
nothate,nothate,0.06717895998735912,59.54245199319354,149.1647599469473,2.90926592
nothate,nothate,0.06801724899560213,58.80861191928878,147.3263560048999,2.90926592
hate,hate,0.051285474008182064,58.49609578574591,146.54344578741677,2.90926592
hate,hate,0.05031091600540094,59.62920650615755,149.38209590922963,2.90926592
hate,hate,0.05099589499877766,58.82826451172017,147.3755893524399,2.90926592
nothate,hate,0.06818135100184008,58.667068651837766,146.97176416656163,2.90926592
nothate,hate,0.06831526500172913,58.55206738784891,146.68366491363776,2.90926592
nothate,hate,0.06824682498699985,58.61078520153793,146.83076380342706,2.90926592
nothate,nothate,0.06822246900992468,58.631709729211046,146.8831835819696,2.90926592
hate,nothate,0.051321141014341265,58.45544235194761,146.4416014815384,2.90926592
nothate,hate,0.06809097999939695,58.744932148655025,147.16682650313962,2.90926592
hate,hate,0.0513471309968736,58.425854410106425,146.36747826198123,2.90926592
hate,nothate,0.051270516007207334,58.51316182537106,146.5861993459068,2.90926592
nothate,hate,0.06820378400152549,58.64777238621443,146.92342348301187,2.90926592
hate,nothate,0.05094425700372085,58.88789387547427,147.52497184228406,2.90926592
hate,hate,0.0512215819908306,58.56906177823721,146.7262389776519,2.90926592
hate,hate,0.05105046898825094,58.765375900668765,147.21804185050038,2.90926592
hate,nothate,0.05187719501554966,57.82887835590919,144.87194378468786,2.90926592
hate,hate,0.05072740599280223,59.13962958061907,148.15561594193068,2.90926592
nothate,nothate,0.06796934898011386,58.85005609175836,147.4301812561397,2.90926592
nothate,nothate,0.06712024900480174,59.59453457501093,149.29523636426205,2.90926592
nothate,nothate,0.06709538199356757,59.61662160867464,149.35056843346814,2.90926592
hate,hate,0.050595214997883886,59.29414471557188,148.5427046868826,2.90926592
nothate,nothate,0.06731475901324302,59.422332615245175,148.86383888009752,2.90926592
hate,nothate,0.05141217398340814,58.35193821930517,146.18230465075135,2.90926592
hate,hate,0.05134056898532435,58.43332201591974,146.3861859838038,2.90926592
nothate,nothate,0.06714244198519737,59.574836448186744,149.24588894471893,2.90926592
hate,hate,0.050402029999531806,59.5214121341515,149.1120512421784,2.90926592
hate,hate,0.05026597197866067,59.68252242836535,149.51566207036768,2.90926592
nothate,nothate,0.06838827297906391,58.48956006279823,146.52707260304268,2.90926592
nothate,nothate,0.06814227701397613,58.70070938750097,147.05604037776322,2.90926592
hate,nothate,0.051007547008339316,58.814825961137174,147.34192331913684,2.90926592
hate,hate,0.05100939000840299,58.812700945959115,147.33659976647303,2.90926592
nothate,nothate,0.06816843600245193,58.678183548998035,146.99960902197563,2.90926592
nothate,nothate,0.06822956199175678,58.6256145171101,146.86791395803866,2.90926592
nothate,nothate,0.06825265599763952,58.60577792222969,146.8182196506252,2.90926592
nothate,hate,0.0675198579847347,59.2418307648743,148.41164864809917,2.90926592
nothate,nothate,0.06747615299536847,59.28020230013051,148.50777637972067,2.90926592
hate,hate,0.05128000400145538,58.502335528578676,146.5590774873321,2.90926592
hate,nothate,0.05063544199219905,59.24703887174883,148.42469591077835,2.90926592
hate,nothate,0.05139523299294524,58.37117229163636,146.23048952870047,2.90926592
nothate,nothate,0.06797763498616405,58.84288267478189,147.41221053129587,2.90926592
nothate,nothate,0.06831333099398762,58.55372504602428,146.68781765131527,2.90926592
nothate,nothate,0.0680132019915618,58.81211122064608,147.33512239643184,2.90926592
hate,nothate,0.05056910600978881,59.32475846852584,148.61939775137003,2.90926592
nothate,hate,0.06803689798107371,58.791628053247045,147.28380830630368,2.90926592
hate,hate,0.05062807799549773,59.255656520612625,148.44628470131423,2.90926592
hate,hate,0.05100454101921059,58.818292254998745,147.35060702083973,2.90926592
hate,hate,0.05097041599219665,58.85767148652047,147.44925921637756,2.90926592
hate,hate,0.05130888900021091,58.46940088661184,146.47657017030923,2.90926592
nothate,nothate,0.06807183398632333,58.76145485963638,147.20821892375218,2.90926592
nothate,nothate,0.06699043401749805,59.71001768633401,149.58454273310969,2.90926592
nothate,nothate,0.06889729798422195,58.057429203044116,145.4445055638442,2.90926592
nothate,nothate,0.06843631400261074,58.44850147609361,146.42421331484516,2.90926592
hate,hate,0.05103008000878617,58.78885550411583,147.27686256235538,2.90926592
nothate,hate,0.06791938401875086,58.8933491931508,147.5386384133508,2.90926592
hate,hate,0.05131874801008962,58.45816814179059,146.4484300848959,2.90926592
hate,hate,0.051273070013849065,58.51024717633814,146.57889761564928,2.90926592
nothate,nothate,0.06815442998777144,58.69024215619876,147.02981804407966,2.90926592
nothate,nothate,0.0670810749870725,59.62933660158038,149.3824218221181,2.90926592
hate,hate,0.05129406999913044,58.48629286096536,146.5188876633772,2.90926592
hate,nothate,0.051297327008796856,58.48257940390417,146.50958477253943,2.90926592
nothate,nothate,0.06804067399934866,58.788365324515915,147.27563457257827,2.90926592
nothate,nothate,0.06731343499268405,59.4235014218891,148.86676695505292,2.90926592
nothate,nothate,0.06708697599242441,59.624091574073745,149.36928206648574,2.90926592
nothate,nothate,0.06716998299816623,59.55040959455359,149.18469519746,2.90926592
nothate,nothate,0.06830393301788718,58.56178148559169,146.70800050966037,2.90926592
nothate,nothate,0.06757644400931895,59.19222383835987,148.2873742012545,2.90926592
nothate,nothate,0.06836580100934952,58.50878569320018,146.57523633241115,2.90926592
nothate,nothate,0.0671659359941259,59.55399773405713,149.19368414483762,2.90926592
nothate,nothate,0.06838874399545603,58.48915722543133,146.52606342157435,2.90926592
nothate,nothate,0.06817370597855188,58.673647597483395,146.9882456317194,2.90926592
nothate,hate,0.06818751199170947,58.66176786867274,146.9584847327816,2.90926592
hate,hate,0.050996085978113115,58.82804420103069,147.3750374337666,2.90926592
hate,hate,0.05131774500478059,58.45931070666745,146.45129241941314,2.90926592
hate,hate,0.05135712001356296,58.41449051675262,146.33900962544647,2.90926592
hate,hate,0.05144598797778599,58.313585138949584,146.0862231520398,2.90926592
hate,nothate,0.05032930200104602,59.60742312574988,149.3275245471078,2.90926592
hate,hate,0.05133684101747349,58.43756531452514,146.39681622486154,2.90926592
hate,hate,0.051013137999689206,58.8083799122155,147.32577478464054,2.90926592
hate,hate,0.05106110798078589,58.75313166194688,147.18736778739847,2.90926592
nothate,nothate,0.06803853999008425,58.79020920470882,147.28025383055538,2.90926592
nothate,nothate,0.06807945697801188,58.754875223107454,147.19173572780508,2.90926592
nothate,nothate,0.0679645300260745,58.85422879353989,147.440634639209,2.90926592
hate,nothate,0.05183052801294252,57.88094613373174,145.0023831152811,2.90926592
hate,hate,0.05132615100592375,58.44973646384975,146.42730718562163,2.90926592
hate,hate,0.051074194023385644,58.738078150119655,147.14965598005935,2.90926592
hate,hate,0.05037473700940609,59.55366078516366,149.19284002607654,2.90926592
hate,hate,0.05100720698828809,58.81521802769633,147.34290551775686,2.90926592
hate,hate,0.05104154199943878,58.77565376126345,147.2437897758386,2.90926592
nothate,nothate,0.0683543479826767,58.51858905908568,146.5997955614995,2.90926592
nothate,hate,0.06796224598656408,58.856206735586504,147.44558974671125,2.90926592
hate,hate,0.051129578991094604,58.674451446637555,146.99025942124433,2.90926592
hate,nothate,0.050328961020568386,59.60782696813398,149.3285362463285,2.90926592
nothate,nothate,0.06802045600488782,58.80583922743134,147.31940990339623,2.90926592
hate,nothate,0.05036695298622362,59.56286457949045,149.21589721847286,2.90926592
hate,hate,0.051331952010514215,58.443131081115254,146.41075949070873,2.90926592
hate,hate,0.05101443998864852,58.80687900656256,147.32201474077385,2.90926592
hate,hate,0.05130445002578199,58.47445978842794,146.4892436469588,2.90926592
nothate,nothate,0.06827570998575538,58.585989085057264,146.76864498502707,2.90926592
nothate,nothate,0.0679656519787386,58.853257248989564,147.43820074196805,2.90926592
hate,hate,0.05072203601594083,59.1458907339044,148.1713012789555,2.90926592
hate,hate,0.05069227999774739,59.18060896320526,148.25827680928867,2.90926592
hate,nothate,0.05136657698312774,58.40373597379095,146.31206752337448,2.90926592
hate,nothate,0.050642273999983445,59.2390460191614,148.40467234947738,2.90926592
hate,nothate,0.05053278701961972,59.36739643580768,148.7262136775087,2.90926592
nothate,nothate,0.06801462400471792,58.810881608674855,147.33204199298228,2.90926592
nothate,nothate,0.06803838998894207,58.790338816807676,147.28057853262868,2.90926592
nothate,nothate,0.06826709301094525,58.59338406805576,146.78717077338243,2.90926592
hate,hate,0.05177325799013488,57.94497229769921,145.16278039585703,2.90926592
hate,nothate,0.05029452597955242,59.64863852618216,149.43077668244646,2.90926592
nothate,hate,0.06797800600179471,58.84256151753546,147.41140597350616,2.90926592
hate,nothate,0.05077328300103545,59.0861930267306,148.02174757631354,2.90926592
nothate,nothate,0.06776213701232336,59.03001552729294,147.8810126395159,2.90926592
nothate,nothate,0.06736584499594755,59.37727048834054,148.7509499896098,2.90926592
nothate,nothate,0.06724853199557401,59.48085231456445,149.01044145706436,2.90926592
hate,hate,0.05061157699674368,59.27497576677009,148.49468295531568,2.90926592
nothate,nothate,0.0679646400094498,58.85413355303347,147.44039604427712,2.90926592
nothate,nothate,0.06802739898557775,58.79983741327558,147.30437425844343,2.90926592
hate,nothate,0.050399525003740564,59.524370512963074,149.11946252354974,2.90926592
hate,nothate,0.05064847698668018,59.231790933989124,148.3864970308284,2.90926592
hate,hate,0.051301243976922706,58.47811412427965,146.49839842832637,2.90926592
nothate,hate,0.06789876500261016,58.91123350838903,147.58344190229062,2.90926592
hate,hate,0.05099503300152719,58.82925891841577,147.37808052354677,2.90926592
hate,hate,0.0512268930033315,58.56298955716283,146.7110269504581,2.90926592
nothate,hate,0.06794365000678226,58.87231550852379,147.48594517662374,2.90926592
nothate,nothate,0.06791932397754863,58.89340125532223,147.53876883863634,2.90926592
nothate,nothate,0.0674483810144011,59.30461102018074,148.56892469902942,2.90926592
nothate,nothate,0.06786111398832873,58.94391890896384,147.66532482392557,2.90926592
nothate,hate,0.0681862799974624,58.662827773400494,146.96113998846877,2.90926592
hate,hate,0.05128845002036542,58.492701549935155,146.53494260434374,2.90926592
nothate,nothate,0.06860680700629018,58.3032526150541,146.06033828511002,2.90926592
nothate,nothate,0.0682115480012726,58.641096958030815,146.90670031140542,2.90926592
hate,nothate,0.051321171020390466,58.45540817469007,146.44151586124156,2.90926592
nothate,nothate,0.0680352040217258,58.793091863481045,147.2874754193441,2.90926592
nothate,nothate,0.06796965000103228,58.84979545928588,147.42952832400653,2.90926592
nothate,nothate,0.06750600098166615,59.25399137606083,148.44211320889107,2.90926592
nothate,nothate,0.0683152150013484,58.552110242514026,146.6837722724317,2.90926592
nothate,nothate,0.0678755909902975,58.93134691927443,147.63382968455355,2.90926592
nothate,nothate,0.06770491701900028,59.079904032338824,148.00599249221213,2.90926592
hate,hate,0.050984683010028675,58.84120137434022,147.40799856540625,2.90926592
nothate,nothate,0.06825683399802074,58.60219066293038,146.80923290832055,2.90926592
nothate,hate,0.0681157459912356,58.72357326182227,147.11331857525806,2.90926592
nothate,hate,0.06819190102396533,58.65799222394815,146.9490260504443,2.90926592
nothate,nothate,0.06700412899954244,59.69781354858467,149.55396913029688,2.90926592
nothate,nothate,0.06832886100164615,58.54041676332983,146.65447796295896,2.90926592
nothate,nothate,0.0675486620166339,59.21656892352653,148.3483631035118,2.90926592
hate,nothate,0.050536764989374205,59.362723368438324,148.71450678689484,2.90926592
nothate,nothate,0.06838040900765918,58.49628655412059,146.54392369717462,2.90926592
nothate,nothate,0.0683842150028795,58.493030881930416,146.53576764137821,2.90926592
nothate,nothate,0.0681399830209557,58.70268559899471,147.06099114991318,2.90926592
hate,nothate,0.05137540400028229,58.39370139032904,146.28692905186116,2.90926592
hate,nothate,0.05129135400056839,58.489389848565025,146.526646185178,2.90926592
nothate,nothate,0.0682572849909775,58.60180346359711,146.80826290299385,2.90926592
nothate,nothate,0.06805421898025088,58.77666454684885,147.2463219790677,2.90926592
