response,expected_response,time,tokens/sec,bandwidth,memory
derogation,derogation,0.11781651701312512,33.9510970227917,220.4311902133961,6.85078528
derogation,derogation,0.11799179800436832,33.90066146675645,220.1037318800627,6.85078528
derogation,animosity,0.11787182098487392,33.93516759627652,220.32776667913444,6.85078528
derogation,derogation,0.1178770309779793,33.93366771128841,220.3180285127096,6.85078528
derogation,derogation,0.11794056100188754,33.91538895542462,220.19935170212023,6.85078528
derogation,derogation,0.11734931997489184,34.08626484461813,221.30878199853782,6.85078528
derogation,derogation,0.11738159199012443,34.076893422407565,221.24793702052486,6.85078528
derogation,derogation,0.11794024100527167,33.91548097498977,220.19994914915577,6.85078528
derogation,derogation,0.11801167597877793,33.894951214143596,220.06665744388096,6.85078528
derogation,derogation,0.11785105199669488,33.94114801887538,220.36659522333613,6.85078528
derogation,derogation,0.11772746799397282,33.976777621725326,220.59792429520004,6.85078528
derogation,derogation,0.11777414599782787,33.96331143911477,220.51049363991126,6.85078528
derogation,derogation,0.11808236999786459,33.87465885104047,219.93490706927417,6.85078528
derogation,derogation,0.12037139100721106,33.23048746491908,215.7525542796477,6.85078528
derogation,derogation,0.11884248198475689,33.65799782364906,218.5282117831488,6.85078528
derogation,derogation,0.11770365200936794,33.983652433160216,220.64255975620057,6.85078528
derogation,derogation,0.11793179501546547,33.91790991967385,220.21571933670864,6.85078528
derogation,derogation,0.11985958999139257,33.37238180346896,216.67381870624624,6.85078528
derogation,derogation,0.11708856699988246,34.162174006314515,221.80163048733934,6.85078528
derogation,animosity,0.11750029699760489,34.04246714441526,221.02442066618246,6.85078528
derogation,derogation,0.11798597799497657,33.90233371774319,220.11458915148148,6.85078528
derogation,derogation,0.1186263219860848,33.71932917610993,218.92641225988956,6.85078528
derogation,derogation,0.11782285899971612,33.94926955566099,220.41932518428,6.85078528
derogation,support,0.11812380899209529,33.86277528747549,219.8577517402771,6.85078528
derogation,derogation,0.12042708499939181,33.21511933980799,215.65277505580374,6.870221824
derogation,animosity,0.11834979799459688,33.79811429997215,219.43793324586537,6.870221824
derogation,derogation,0.1181879109935835,33.84440901250181,219.7385067023475,6.870221824
derogation,animosity,0.11743410199414939,34.06165612948853,221.1490072389182,6.870221824
derogation,derogation,0.1182925289904233,33.814476993080696,219.54416981061001,6.870221824
derogation,derogation,0.11797734198626131,33.90481538790565,220.13070166493753,6.870221824
derogation,derogation,0.1179062869923655,33.92524777121514,220.26336113596386,6.870221824
derogation,animosity,0.11816597898723558,33.85069064956576,219.7792909142263,6.870221824
derogation,derogation,0.11782565401517786,33.94846422396887,220.4140964806746,6.870221824
derogation,derogation,0.1193226219911594,33.52256205278794,217.64888030975507,6.870221824
derogation,derogation,0.11718449799809605,34.13420775216351,221.6200565404304,6.870221824
derogation,derogation,0.11699977799435146,34.188099059411144,221.96995171438533,6.870221824
derogation,dehumanization,0.11733112597721629,34.091550444821706,221.3430993327637,6.870221824
derogation,animosity,0.11838717799400911,33.787442760080125,219.36864711239434,6.870221824
derogation,dehumanization,0.11790058598853648,33.92688820383744,220.27401182319076,6.870221824
derogation,derogation,0.11808142898371443,33.87492880486459,219.9366597738396,6.870221824
derogation,derogation,0.11800512499758042,33.89683287130128,220.07887430764129,6.870221824
derogation,animosity,0.11889331802376546,33.643606440527165,218.43477416290793,6.870221824
derogation,derogation,0.11817222100216895,33.848902610763176,219.7676818778191,6.870221824
derogation,animosity,0.11793588299769908,33.916734231582765,220.2080860539,6.870221824
derogation,derogation,0.11789195897290483,33.92937088202362,220.29013088135042,6.870221824
derogation,derogation,0.11836477601900697,33.79383744499869,219.4101652997652,6.870221824
derogation,derogation,0.11802078399341553,33.892335440028624,220.04967424592698,6.870221824
derogation,derogation,0.11985990000539459,33.37229548681394,216.673258285975,6.876806144
derogation,derogation,0.11712693001027219,34.15098474491899,221.7289829906953,6.876806144
derogation,derogation,0.11774808701011352,33.97082790530971,220.55929511423292,6.876806144
derogation,derogation,0.11756415799027309,34.02397523513032,220.90435993382198,6.876806144
derogation,derogation,0.11961741099366918,33.43994797054839,217.11249939504626,6.876806144
derogation,derogation,0.11778137102373876,33.96122803829311,220.49696693346928,6.876806144
derogation,derogation,0.1178046939894557,33.954504396556786,220.45331295817914,6.876806144
derogation,derogation,0.11784247600007802,33.943618088925355,220.38263242180017,6.876806144
derogation,derogation,0.1173590489779599,34.08343911129684,221.2904356176,6.876806144
derogation,derogation,0.1179022190044634,33.926418296237266,220.27096089698568,6.876806144
derogation,derogation,0.1194517870026175,33.486313602929606,217.4135333063784,6.876806144
derogation,derogation,0.11767001898260787,33.99336580876406,220.70562490381295,6.876806144
derogation,derogation,0.11759696100489236,34.01448443751526,220.8427398980111,6.876806144
derogation,derogation,0.11812068399740383,33.86367115930277,219.8635682855579,6.876806144
derogation,derogation,0.11736411901074462,34.08196673494224,221.28087605397033,6.876806144
derogation,animosity,0.11846737100859173,33.76457134099738,219.22015193632112,6.876806144
derogation,derogation,0.11764263702207245,34.00127794865316,220.75699533263057,6.876806144
derogation,support,0.11800417199265212,33.897106623052885,220.08065167066403,6.876806144
derogation,derogation,0.11790563599788584,33.92543508328748,220.2645772799671,6.876806144
derogation,derogation,0.11885992498719133,33.653058425125636,218.49614220098698,6.876806144
derogation,derogation,0.11777696100762114,33.962499675477,220.50522317619914,6.876806144
derogation,derogation,0.1187636420072522,33.68034132664729,218.67327940662292,6.876806144
derogation,derogation,0.11740210000425577,34.07094080817125,221.20928902514166,6.876806144
derogation,derogation,0.11933162901550531,33.52003180548437,217.6324524039267,6.876806144
derogation,derogation,0.11774579301709309,33.971489745024876,220.5635921805706,6.876806144
derogation,derogation,0.11934006502269767,33.51766231432191,217.6170682248296,6.883753984
derogation,derogation,0.11739900498650968,34.07183902844526,221.21512081796828,6.883753984
derogation,threatening,0.11807418501120992,33.87700706653399,219.95015311377654,6.883753984
derogation,derogation,0.11812433000886813,33.862625927272575,219.85678200291406,6.883753984
derogation,derogation,0.11817687001894228,33.84757101249043,219.75903633119796,6.883753984
derogation,derogation,0.11829527400550433,33.813692335789156,219.53907533779906,6.883753984
derogation,derogation,0.1180438979936298,33.88569903220122,220.00658664627875,6.883753984
derogation,derogation,0.11852464900584891,33.74825433823988,219.1142120211503,6.883753984
derogation,derogation,0.11818035700707696,33.84657231794002,219.7525521982035,6.883753984
derogation,derogation,0.1180536859901622,33.8828895214109,219.98834559188776,6.883753984
derogation,derogation,0.11798635800369084,33.90222452560891,220.11388020967303,6.883753984
derogation,derogation,0.11822930898051709,33.83255839429085,219.66156527464477,6.883753984
derogation,derogation,0.11835426700417884,33.79683809675209,219.42964735764906,6.883753984
derogation,derogation,0.11797379501513205,33.905834761753106,220.1373200605174,6.883753984
derogation,derogation,0.11792181601049379,33.9207801857804,220.2343548515985,6.883753984
derogation,threatening,0.11828733902075328,33.81596063546757,219.5538025201796,6.883753984
derogation,derogation,0.11877408198779449,33.6773808987305,218.65405850637336,6.883753984
derogation,animosity,0.12015017998055555,33.29166881520559,216.149780850956,6.883753984
derogation,animosity,0.1176784650015179,33.990926036878584,220.68978441947738,6.883753984
derogation,derogation,0.11753330999636091,34.032905225964015,220.962338870607,6.883753984
derogation,dehumanization,0.1183049519895576,33.81092619312391,219.52111585567718,6.883753984
derogation,derogation,0.117820313986158,33.950002887192575,220.42408641901184,6.883753984
derogation,derogation,0.11758603999624029,34.017643592112606,220.8632510528493,6.883753984
derogation,derogation,0.11760174998198636,34.013099300075886,220.83374674252738,6.883753984
derogation,derogation,0.11750307300826535,34.04166289096655,221.01919896318964,6.883753984
derogation,derogation,0.11823585099773481,33.83068643094244,219.64941134899556,6.883753984
derogation,derogation,0.11797365499660373,33.90587500332302,220.13758133328705,6.883753984
derogation,derogation,0.11800282000331208,33.897494991117405,220.08317319256494,6.883753984
derogation,derogation,0.11768316398956813,33.989568808284034,220.68097246520423,6.883753984
derogation,derogation,0.11840871899039485,33.781296125030075,219.3287394157747,6.883753984
derogation,derogation,0.11823808599729091,33.83004694520891,219.645259418315,6.883753984
derogation,derogation,0.11773559299763292,33.97443286398889,220.58270070056162,6.883753984
derogation,animosity,0.1177977710030973,33.95649990605363,220.46626902063497,6.883753984
derogation,dehumanization,0.11814418801805004,33.856934201358094,219.81982785333665,6.883753984
derogation,derogation,0.11776798398932442,33.96508851134445,220.52203147465104,6.883753984
derogation,derogation,0.11757050000596792,34.02213990581786,220.89244385863572,6.883753984
derogation,derogation,0.11764858799870126,33.999558074119484,220.74582886015335,6.883753984
derogation,dehumanization,0.11776804499095306,33.96507091806848,220.5219172483932,6.883753984
derogation,derogation,0.11751368301338516,34.03858935766985,220.99924371395875,6.883753984
derogation,derogation,0.11732009498518892,34.094755894162724,221.36391106126058,6.883753984
derogation,derogation,0.11780940301832743,33.953147181110204,220.4445010892706,6.883753984
derogation,animosity,0.11773944098968059,33.97332250244491,220.5754915574655,6.883753984
derogation,derogation,0.11755202498170547,34.02748698393343,220.92716034489206,6.883753984
derogation,derogation,0.11905481398571283,33.59796942339535,218.13847086533255,6.883753984
derogation,derogation,0.11857571601285599,33.733719976578676,219.01984609719148,6.883753984
derogation,animosity,0.11745730601251125,34.0549271543307,221.10531863580877,6.883753984
derogation,derogation,0.11737360802362673,34.079211394735516,221.26298670798533,6.883753984
derogation,animosity,0.11767664199578576,33.991452612518025,220.69320326909104,6.883753984
derogation,derogation,0.11793942999793217,33.91571419388861,220.20146334822323,6.883753984
derogation,animosity,0.11823392799124122,33.8312366675014,219.6529838197027,6.883753984
derogation,animosity,0.11854984698584303,33.74108108699348,219.06763890721285,6.883753984
derogation,animosity,0.11886650699307211,33.6511949512669,218.48404339427282,6.883753984
derogation,dehumanization,0.11872021900489926,33.69266021851704,218.75326115198854,6.883753984
derogation,derogation,0.11828409298323095,33.816888637486336,219.55982767422336,6.883753984
derogation,animosity,0.11767744299140759,33.9912212427327,220.69170107559418,6.883753984
derogation,derogation,0.11829563498031348,33.81358915454211,219.53840542232982,6.883753984
derogation,derogation,0.1182012059725821,33.840602277169985,219.7137910591546,6.883753984
derogation,derogation,0.11746492999373004,34.05271684249511,221.09096794580503,6.883753984
derogation,derogation,0.11961602899827994,33.44033432222967,217.11500782535967,6.883753984
derogation,derogation,0.11812860899954103,33.86139931619394,219.84881809706997,6.883753984
derogation,derogation,0.11807463600416668,33.87687767133024,219.94931300134218,6.883753984
derogation,derogation,0.11755529101355933,34.02654160022983,220.9210223383689,6.883753984
derogation,derogation,0.11798854300286621,33.90159669912045,220.10980397790928,6.883753984
derogation,animosity,0.11683451500721276,34.236458291054326,222.28392928576562,6.883753984
derogation,threatening,0.11631892700097524,34.388212676398425,223.26921113863315,6.883753984
derogation,derogation,0.11606574701727368,34.463225394178465,223.75623936780337,6.883753984
derogation,threatening,0.11550800001714379,34.62963603738544,224.83667856897748,6.883753984
derogation,derogation,0.11662267299834639,34.29864791434438,222.6877021792172,6.883753984
derogation,derogation,0.11595335500896908,34.49663012933603,223.9731232441801,6.883753984
derogation,animosity,0.11552537299576215,34.62442835087607,224.80286709788578,6.883753984
derogation,derogation,0.11634725099429488,34.379841086199285,223.21485767870413,6.883753984
derogation,derogation,0.11715246801031753,34.14354019112702,221.68064841547172,6.883753984
derogation,derogation,0.11759075897862203,34.01627844520672,220.8543876880786,6.883753984
derogation,derogation,0.11749818199314177,34.043079919598036,221.02839917570694,6.883753984
derogation,derogation,0.11735099399811588,34.08577860076943,221.30562500746237,6.883753984
derogation,derogation,0.11743650599964894,34.06095886411979,221.14448016767147,6.883753984
derogation,derogation,0.11736114299856126,34.08283097625452,221.28648723469212,6.883753984
derogation,derogation,0.11728830600623041,34.103996691601274,221.42390794373344,6.883753984
derogation,derogation,0.11674926299019717,34.26145825293869,222.4462442574957,6.883753984
derogation,derogation,0.11703950297669508,34.1764951000901,221.89461174635403,6.883753984
derogation,derogation,0.11768514799769036,33.98899579136785,220.67725209054998,6.883753984
derogation,derogation,0.11735663501895033,34.08414018818871,221.2949874355752,6.883753984
derogation,animosity,0.11747063099755906,34.05106421947386,221.08023811108703,6.883753984
derogation,animosity,0.11733682701014914,34.08989404199601,221.33234495725426,6.883753984
derogation,derogation,0.1173699100036174,34.08028514187936,221.26995812810605,6.883753984
derogation,derogation,0.11780050600646064,33.9557115296315,220.4611504009642,6.883753984
derogation,derogation,0.11704165799892507,34.17586582750508,221.89052612565104,6.883753984
derogation,animosity,0.1179193019925151,33.921503370617806,220.23905020781473,6.883753984
derogation,derogation,0.11763362001511268,34.00388425933088,220.77391708818888,6.883753984
derogation,animosity,0.11746084201149642,34.05390197703931,221.09866256073795,6.883753984
derogation,derogation,0.11740088899387047,34.071292255792386,221.21157083704816,6.883753984
derogation,animosity,0.11871646301005967,33.69372619921344,218.76018214760447,6.883753984
derogation,threatening,0.11788711001281627,33.930766472815684,220.29919190636355,6.883753984
derogation,derogation,0.1176379079988692,34.0026447940442,220.76586972500095,6.883753984
derogation,animosity,0.11944166797911748,33.489150542500276,217.43195244510926,6.883753984
derogation,derogation,0.11736655299318954,34.08125993299053,221.2762870654214,6.883753984
derogation,derogation,0.11798326298594475,33.9031138719779,220.11965438770613,6.883753984
derogation,derogation,0.1197824540140573,33.393872524356304,216.81334954911006,6.883753984
derogation,threatening,0.11738432699348778,34.07609944572849,221.2427820405767,6.883753984
derogation,derogation,0.11772249802015722,33.97821204333511,220.60723743352077,6.883753984
derogation,threatening,0.11774643301032484,33.97130509804278,220.56239333995563,6.883753984
derogation,derogation,0.11808146900148131,33.87491732466354,219.93658523738563,6.883753984
derogation,derogation,0.11801077498239465,33.89520999753401,220.0683376231906,6.883753984
derogation,derogation,0.11808474501594901,33.873977535876826,219.93048355646891,6.883753984
derogation,derogation,0.11785934798535891,33.93875893914584,220.35108386333667,6.883753984
derogation,derogation,0.11741824200726114,34.06625692584156,221.1788784096596,6.883753984
derogation,animosity,0.11733800900401548,34.08955064051849,221.33011538581036,6.883753984
derogation,derogation,0.11733959297998808,34.08909046311579,221.32712763397075,6.883753984
derogation,derogation,0.11755779598024674,34.02581654960698,220.91631486833776,6.883753984
derogation,derogation,0.11726524098776281,34.11070464109155,221.4674600354093,6.883753984
derogation,derogation,0.11752229800913483,34.036094152014336,220.98304331984178,6.883753984
derogation,animosity,0.11736907900194637,34.080526438600295,221.27152477331208,6.883753984
derogation,threatening,0.11824847498792224,33.82707472894306,219.62596198092695,6.883753984
derogation,animosity,0.1170965319906827,34.159850270529596,221.78654338000763,6.883753984
derogation,animosity,0.11723763900226913,34.11873553614109,221.51960149502278,6.883753984
derogation,derogation,0.11779356299666688,33.957712953408034,220.47414486252416,6.883753984
derogation,derogation,0.11828753000008874,33.815906038421794,219.55344804292147,6.883753984
derogation,derogation,0.11722131900023669,34.12348567748093,221.5504423043351,6.883753984
derogation,derogation,0.11811522298376076,33.86523683361243,219.87373359630863,6.883753984
derogation,derogation,0.1172015710035339,34.129235348555106,221.58777266916442,6.883753984
derogation,derogation,0.11714174700318836,34.14666506460014,221.70093699638218,6.883753984
derogation,derogation,0.1180795349937398,33.87547215706826,219.94018754712124,6.883753984
derogation,derogation,0.11865570698864758,33.7109786079038,218.8721952875366,6.883753984
derogation,animosity,0.11733789899153635,34.089582601854175,221.33032289825866,6.883753984
derogation,derogation,0.11787784300395288,33.933433952179335,220.31651080626844,6.883753984
derogation,derogation,0.11859319900395349,33.72874695678505,218.98755822527593,6.883753984
derogation,animosity,0.11739751297864132,34.07227204828214,221.21793224635792,6.883753984
derogation,derogation,0.11787825397914276,33.93331564537557,220.31574268647702,6.883753984
derogation,threatening,0.1182596969883889,33.82386478119196,219.6051210460133,6.883753984
derogation,derogation,0.11774978999164887,33.97033659494162,220.55610522822923,6.883753984
derogation,derogation,0.118384353001602,33.78824902599984,219.373881881574,6.883753984
derogation,threatening,0.11768923499039374,33.987815455903814,220.669588634167,6.883753984
derogation,derogation,0.11753575401962735,34.03219755013473,220.9577442083129,6.883753984
derogation,animosity,0.11816181102767587,33.851884675863,219.78704325983296,6.883753984
derogation,derogation,0.1172501929977443,34.115082438089914,221.4958833585854,6.883753984
derogation,derogation,0.11743837999529205,34.06041534428825,221.14095130604764,6.883753984
derogation,derogation,0.11935733701102436,33.51281203291711,217.58557724525355,6.883753984
derogation,derogation,0.11897902999771759,33.61936973327765,218.2774147049123,6.883753984
derogation,derogation,0.1178584570006933,33.93901550888682,220.35274967028653,6.883753984
derogation,derogation,0.11794790599378757,33.91327693609655,220.18563918691265,6.883753984
derogation,derogation,0.11790559600922279,33.92544658938082,220.2646519845296,6.883753984
derogation,dehumanization,0.11763088501174934,34.004674874294004,220.77905024183053,6.883753984
derogation,animosity,0.11831188600626774,33.80894460416339,219.50825017381754,6.883753984
derogation,derogation,0.11753214697819203,34.033241992441404,220.96452536359084,6.883753984
derogation,derogation,0.11909341701539233,33.587078952340555,218.06776329747456,6.883753984
derogation,derogation,0.11832007099292241,33.80660581448831,219.49306532746655,6.883753984
derogation,threatening,0.12002451199805364,33.32652583552987,216.37609384673976,6.883753984
derogation,derogation,0.11956075299531221,33.45579464656628,217.2153856627037,6.883753984
derogation,threatening,0.11764608300291002,34.00028201449817,220.7505291218035,6.883753984
derogation,derogation,0.11931600898969918,33.524420015970605,217.66094333780546,6.883753984
derogation,derogation,0.11950077998335473,33.472584869798844,217.32439801328013,6.883753984
derogation,derogation,0.11785479899845086,33.940068915246954,220.35958902565662,6.883753984
derogation,derogation,0.1198750389739871,33.368080913558664,216.64589471070443,6.909429248
derogation,derogation,0.1192572980071418,33.54092426075641,217.768098942211,6.909429248
derogation,derogation,0.11702558700926602,34.18055915996629,221.92099809713986,6.909429248
derogation,derogation,0.11742133801453747,34.065358712781624,221.1730466636712,6.909429248
derogation,derogation,0.11793104399112053,33.91812592027232,220.2171217440881,6.909429248
derogation,derogation,0.11680521999369375,34.24504487227504,222.33967859828635,6.909429248
derogation,animosity,0.11933599700569175,33.518804890105535,217.62448652238047,6.909429248
derogation,animosity,0.11827049698331393,33.82077611937604,219.5850675732259,6.909429248
derogation,derogation,0.11785646199132316,33.939590009875644,220.3564796804438,6.909429248
derogation,derogation,0.11759797201375477,34.01419200946886,220.84084127711304,6.909429248
derogation,derogation,0.1193150479812175,33.52469003431719,217.66269646129,6.909429248
derogation,derogation,0.11820197699125856,33.84038153859147,219.7123578899243,6.909429248
derogation,derogation,0.11773803801042959,33.97372733224642,220.57811995898433,6.909429248
derogation,animosity,0.11768781300634146,33.988226119763695,220.67225491394439,6.909429248
derogation,derogation,0.11876483401283622,33.680003287569754,218.67108465114418,6.909429248
derogation,threatening,0.11759666999569163,34.014568611054614,220.84328640387076,6.909429248
derogation,dehumanization,0.11986867702216841,33.369851902680495,216.65739305020486,6.909429248
derogation,threatening,0.11916491299052723,33.56692754282439,217.9369280793623,6.909429248
derogation,derogation,0.11996592101058923,33.34280240841835,216.4817712665885,6.909429248
derogation,derogation,0.11796769298962317,33.90758858318822,220.14870693694456,6.909429248
derogation,derogation,0.11949315501260571,33.47472078696079,217.33826568777346,6.909429248
derogation,derogation,0.11730044899741188,34.10046623170433,221.40098604885148,6.909429248
derogation,derogation,0.11951084897737019,33.46976474711023,217.3060880599852,6.909429248
derogation,derogation,0.11929276498267427,33.53095219631256,217.7033542291678,6.909429248
derogation,animosity,0.11874096898827702,33.68677242641425,218.71503402135778,6.909429248
derogation,derogation,0.11744761699810624,34.05773656577891,221.12355904521036,6.909429248
derogation,derogation,0.11755732502206229,34.02595286384162,220.9171999033328,6.909429248
derogation,animosity,0.11825784298707731,33.82439505883007,219.608563931256,6.909429248
derogation,support,0.1182454299996607,33.82794582430355,219.6316176623022,6.909429248
derogation,animosity,0.11829287000000477,33.814379514165466,219.5435369181503,6.909429248
derogation,derogation,0.11914250999689102,33.573239308995404,217.97790790774582,6.909429248
derogation,derogation,0.11770818100194447,33.98234486296175,220.63407021446525,6.909429248
derogation,threatening,0.12002271899837069,33.32702369502477,216.3793262536616,6.909429248
derogation,derogation,0.11944420199142769,33.48844006917199,217.4273396197486,6.909429248
derogation,animosity,0.11810287900152616,33.86877639069502,219.89671455565787,6.909429248
derogation,animosity,0.11845867399824783,33.767050271550104,219.236246662563,6.909429248
derogation,derogation,0.11788490600883961,33.93140085041981,220.30331067195834,6.909429248
derogation,derogation,0.11760960498941131,34.0108276051104,220.81899751587622,6.909429248
derogation,animosity,0.11991955299163237,33.355694715432335,216.56547597214725,6.909429248
derogation,dehumanization,0.11778535801568069,33.96007846295702,220.48950319056271,6.909429248
derogation,derogation,0.12001614697510377,33.328848665919615,216.3911750756948,6.909429248
derogation,derogation,0.11758411600021645,34.018200213306336,220.8668649764922,6.909429248
derogation,derogation,0.11758156100404449,34.01893941399886,220.87166431738976,6.909429248
derogation,derogation,0.11779936400125735,33.95604071306621,220.46328766021864,6.909429248
derogation,derogation,0.119591411028523,33.44721803680354,217.1597010909584,6.909429248
derogation,support,0.1199095050105825,33.358489801513095,216.58362337254252,6.909429248
derogation,derogation,0.1208193690108601,33.10727437783963,214.95257991014333,6.9133824
derogation,animosity,0.11820269899908453,33.84017483417176,219.71101583899653,6.9133824
derogation,derogation,0.11831174499820918,33.80898489884116,219.50851179139573,6.9133824
derogation,dehumanization,0.11755197501042858,34.02750144899855,220.9272542609007,6.9133824
derogation,derogation,0.11748903599800542,34.045730020866856,221.04560524644097,6.9133824
derogation,threatening,0.11751078700763173,34.039428224918794,221.0046901508144,6.9133824
derogation,derogation,0.11798387399176136,33.902938297138085,220.11851444896172,6.9133824
derogation,derogation,0.11811025399947539,33.86666156875564,219.8829838441915,6.9133824
derogation,animosity,0.11917985099717043,33.562720262965996,217.90961185726428,6.9133824
derogation,dehumanization,0.11902050900971517,33.607653279935946,218.20134435721607,6.9133824
derogation,animosity,0.11759726100717671,34.01439766318952,220.842176506263,6.9133824
derogation,dehumanization,0.11947813601000234,33.47892872772247,217.36558620085796,6.9133824
derogation,support,0.1182181480107829,33.83575252452062,219.68230351258072,6.9133824
derogation,animosity,0.1175936340005137,34.015446788408006,220.84898806585525,6.9133824
derogation,derogation,0.1173844370059669,34.076067509670565,221.24257469224705,6.9133824
derogation,animosity,0.11771953199058771,33.97906814919907,220.61279579395944,6.9133824
derogation,derogation,0.1168087059922982,34.24402287500506,222.3330431698504,6.9133824
derogation,derogation,0.11758486699545756,34.01798294464648,220.86545433608617,6.9133824
derogation,derogation,0.11803086299914867,33.88944127290547,220.03088355108716,6.9133824
derogation,threatening,0.11804561098688282,33.88520730723719,220.00339406846584,6.9133824
derogation,derogation,0.11807374400086701,33.87713359856386,219.9509746367431,6.9133824
derogation,animosity,0.12056316397502087,33.17762961851887,215.40936896265214,6.9133824
derogation,derogation,0.11780131800333038,33.95547747510699,220.45963077650615,6.9133824
derogation,derogation,0.11765868798829615,33.99663950356043,220.72687972335163,6.9133824
derogation,support,0.11811750699416734,33.86458198950576,219.86948194971998,6.9133824
derogation,animosity,0.11772308999206871,33.978041183505205,220.606128107491,6.9133824
derogation,animosity,0.11803437900380231,33.8884317752131,220.02432927751838,6.9133824
derogation,derogation,0.11885074700694531,33.65565720648143,218.5130150716037,6.9133824
derogation,animosity,0.11749229198903777,34.04478653266213,221.03947954665045,6.9133824
derogation,animosity,0.12041386100463569,33.21876706408416,215.67645830242245,6.9133824
derogation,support,0.12077327200677246,33.119910834043615,215.03462347648977,6.940389376
derogation,derogation,0.11976943901390769,33.39750134035042,216.83691003165092,6.940389376
derogation,derogation,0.11922682999284007,33.54949553083154,217.82374884545368,6.940389376
derogation,derogation,0.11879152501933277,33.672435801704026,218.62195192606066,6.940389376
derogation,derogation,0.11809769898536615,33.87026194723449,219.9063596930714,6.940389376
derogation,derogation,0.11870156499207951,33.69795503763496,218.78763834101852,6.940389376
derogation,derogation,0.11759611900197342,34.014727985477776,220.844321159648,6.940389376
derogation,dehumanization,0.11781709699425846,33.95092989088783,220.4301050913316,6.940389376
derogation,derogation,0.11846103900461458,33.76637613185363,219.23186973725882,6.940389376
derogation,derogation,0.1178810189885553,33.93251970776014,220.31057497493632,6.940389376
derogation,derogation,0.11857024600612931,33.735276215866385,219.02995015003594,6.940389376
derogation,animosity,0.11964673697366379,33.43175168145593,217.0592840966195,6.940389376
derogation,derogation,0.12009134900290519,33.30797791190799,216.25566943520417,6.940389376
derogation,animosity,0.1184100320097059,33.78092153266309,219.3263073340884,6.940389376
derogation,derogation,0.11794051199103706,33.915403049157376,220.1994432072131,6.940389376
derogation,derogation,0.11976126400986686,33.39978108172313,216.8517115004761,6.940389376
derogation,derogation,0.11977887697867118,33.39486978753585,216.81982438877358,6.940389376
derogation,animosity,0.11813345699920319,33.86000970095186,219.83979586896513,6.940389376
derogation,derogation,0.11939459800487384,33.50235326255477,217.5176725410965,6.940389376
derogation,animosity,0.11740415499662049,34.0703444449231,221.2054170718878,6.940389376
derogation,threatening,0.1199464840174187,33.34820551654617,216.51685153379364,6.940389376
derogation,derogation,0.1178101839905139,33.95292210325451,220.44303974681122,6.940389376
derogation,derogation,0.11756986900581978,34.02232250341282,220.89362939338181,6.940389376
derogation,derogation,0.1176527360221371,33.99835936877299,220.73804613531047,6.940389376
derogation,animosity,0.12356244999682531,32.37229433458767,210.18064203702062,7.008272896
derogation,animosity,0.11911636099102907,33.58060947061042,218.02575948366905,7.008272896
derogation,derogation,0.11761078701238148,34.010485786298666,220.8167782200621,7.008272896
derogation,animosity,0.11809621599968523,33.8706872708831,219.90912115312162,7.008272896
derogation,animosity,0.11920269401161931,33.55628858195184,217.8678534687188,7.008272896
derogation,threatening,0.11979853399679996,33.38939022498261,216.7842477328956,7.008272896
derogation,dehumanization,0.11925704800523818,33.54099457353922,217.76855545560116,7.008272896
derogation,derogation,0.11925160701503046,33.54252491956641,217.77849139363536,7.008272896
derogation,derogation,0.11929156401311047,33.53128976966375,217.70554596086757,7.008272896
derogation,animosity,0.1192011920211371,33.55671140680127,217.87059870504356,7.008272896
derogation,derogation,0.11796977699850686,33.90698958471904,220.14481787423153,7.008272896
derogation,support,0.11966880797990598,33.42558572716505,217.01925096772746,7.008272896
derogation,derogation,0.11809708797954954,33.87043718379124,219.90749743547622,7.008272896
derogation,derogation,0.11728388699702919,34.105281658181404,221.43225072901816,7.008272896
derogation,derogation,0.11798412399366498,33.90286645866672,220.11804802987268,7.008272896
derogation,derogation,0.11716937000164762,34.13861489520472,221.64867039598155,7.008272896
derogation,derogation,0.11852905800333247,33.74699898389085,219.1060614964968,7.008272896
derogation,derogation,0.11770988500211388,33.981852925335595,220.63087625592033,7.008272896
derogation,derogation,0.11997119101579301,33.34133775060581,216.47226181643268,7.008272896
derogation,derogation,0.11759870301466435,34.013980575119156,220.8394685166003,7.008272896
derogation,animosity,0.11809439401258714,33.87120983552918,219.9125139609246,7.008272896
derogation,dehumanization,0.11787952700979076,33.93294918521153,220.3133634040028,7.008272896
derogation,support,0.11799825099296868,33.89880753604012,220.09169503323852,7.008272896
derogation,derogation,0.1198974110011477,33.36185466057904,216.60547008601716,7.008272896
derogation,threatening,0.11769322300096974,33.9866637857903,220.66211129069015,7.008272896
derogation,derogation,0.11804235499585047,33.8861419711646,220.0094624756761,7.008272896
derogation,support,0.11905060600838624,33.599156981344805,218.1461812144877,7.008272896
derogation,derogation,0.12127098598284647,32.98398184513641,214.15208973128549,7.008272896
derogation,derogation,0.1174338010023348,34.0617434321186,221.1495740607396,7.008272896
derogation,derogation,0.118317936983658,33.807215558131965,219.4970241543936,7.008272896
derogation,derogation,0.1184386259992607,33.77276598957648,219.27335658353644,7.008272896
derogation,derogation,0.12054847599938512,33.18167207705225,215.4356150643702,7.008272896
derogation,animosity,0.11984501298866235,33.3764409569417,216.70017320167398,7.008272896
derogation,derogation,0.1171938760089688,34.131476287155834,221.60232220677207,7.008272896
